Protein IDs,Protein names,Gene names,Razor + unique peptides,Unique sequence coverage [%],Mol. weight [kDa],Sequence length,Q-value,Score,Intensity,id,Peptide IDs,Evidence IDs,Best MS/MS
A0FGR8,Structural maintenance of chromosomes flexible hinge domain-containing protein 1 (SMC hinge domain-containing protein 1) (EC 3.6.1.-),SMCHD1 KIAA0650,2,3.4,102.36,2005,0.0,13.52,1073400,4,2721;4259,3143;4944,4991
A6NHR9,"Nascent polypeptide-associated complex subunit alpha, muscle-specific form (Alpha-NAC, muscle-specific form) (skNAC)",NACA,2,0.9,226.37,2078,0.0,12.627,435980,5,2770;5114,3198;5925,5065
Q99613,PDZ and LIM domain protein 1 (C-terminal LIM domain protein 1) (Elfin) (LIM domain protein CLP-36),PDLIM1 CLIM1 CLP36,4,5.4,105.34,329,0.0,27.847,1154000,7,985;1470;1767;2166,1140;1674;2037;2502,1825
E9PAV3,,,5,3.4,205.42,,0.0,56.926,14950000,18,584;2064;3346;3427;3968,681;2381;2382;3857;3858;3953;4563,1108
O00148,,,2,6.8,49.129,,0.0,13.976,600160,20,456;546;946;1641;1758;1898;2203;2976,535;639;1095;1895;2027;2188;2545;3428,873
O00151,,,3,12.8,36.071,,0.0,27.081,1422300,21,1475;1588;3701,1679;1823;4258,2649
O00159,,,5,7.5,121.68,,0.0,34.098,3075400,22,1612;2786;2789;3320;5037,1851;3216;3219;3826;5831,2932
O00203,,,2,2.0,121.32,,0.0,13.489,730140,24,322;1010,379;1165,621
O00231,,,2,7.8,47.463,,0.0,12.748,582390,26,1248;4716,1438;5469,2279
O00232,,,4,10.7,52.904,,0.0,35.819,3213800,27,1117;2899;4462;4892,1278;3347;5167;5670,2022
O00299,,,9,63.1,26.922,,0.0,74.345,9066000,29,83;850;1271;2067;2460;2511;2652;3467;4594,94;981;982;1461;2385;2386;2843;2906;3067;3068;3999;5327,144
O00303,,,4,17.4,37.563,,0.0,29.108,2764800,30,1285;2264;2657;4553,1475;2613;3074;5279,2335
O00410,,,19,30.1,123.63,,0.0,137.17,18498000,31,2;167;335;1025;1279;1407;1428;1886;2099;2308;2508;3375;3584;3737;3774;4108;4184;4418;4541,2;197;395;1180;1469;1604;1630;2174;2424;2661;2903;3889;4127;4298;4339;4735;4855;5118;5265,2
O00469,,,5,8.5,84.685,,0.0,32.435,1109300,33,42;1525;2333;2469;3716,50;1734;2689;2853;4276,77
O00571,,,6,11.9,73.243,,0.0,50.732,2574600,34,632;639;954;1987;2583;3178;3865,734;741;1105;2300;2983;3654;4440,1183
O14579,,,2,13.3,34.482,,0.0,11.281,1049900,36,714;2896,822;3344,1315
O14737,,,2,19.2,14.285,,0.0,15.275,528590,38,3460;4725,3991;5480,6293
O14818,,,4,25.0,27.887,,0.0,45.967,5290000,40,175;219;2993;3511,208;262;3449;4046,331
P19105,,,7,52.0,19.794,,0.0,92.86,8314700,43,355;798;987;1377;1693;2830;3269,416;417;924;1142;1573;1954;3270;3760,678
O14979,,,6,16.7,46.437,,0.0,49.637,7060700,44,652;1126;1529;1547;3145;4523,755;1287;1739;1762;3618;5243,1214
O14980,,,9,11.9,123.38,,0.0,73.617,4632100,45,1028;1078;1294;2527;2792;3023;3092;5119;5133,1183;1236;1484;2924;3222;3485;3561;5931;5948,1885
O15067,,,6,7.2,144.73,,0.0,39.385,2554600,46,252;1062;1590;1823;2937;3442,301;1219;1825;2101;3386;3970,491
O15143,,,3,13.4,40.949,,0.0,20.064,1172200,48,418;4049;4367,490;4661;5063,790
O15144,,,3,17.3,34.333,,0.0,19.551,1554200,49,1211;3164;4964,1390;3640;5751,2213
O15145,,,2,14.6,20.546,,0.0,16.763,824100,50,727;3525,840;4060,1347
O15260,,,2,8.6,30.394,,0.0,12.864,1353700,51,2510;3951,2905;4543,4612
O15371,,,7,20.1,63.972,,0.0,47.191,3067300,53,2096;3360;3412;4075;4234;5009;5049,2421;3872;3935;4690;4912;5803;5850,3870
O15372,,,3,9.7,39.93,,0.0,19.808,1390300,54,2615;3389;3459,3022;3904;3989;3990,4804
O43143,,,7,14.2,90.932,,0.0,47.109,3240700,57,678;1149;1335;1378;2529;3682;4324,784;1315;1526;1574;2927;4238;5012,1258
O43169,,,2,30.7,16.694,,0.0,16.599,1526200,58,1287;1733,1477;2002,2337
O43175,,,5,11.3,56.65,,0.0,35.105,1836600,59,643;1575;1771;2194;3270,745;1810;2041;2535;3761,1199
O43390,,,8,14.8,70.942,,0.0,51.635,5411700,60,144;656;769;911;912;1530;1833;2700;4748;4809,170;761;886;1052;1053;1740;1741;2116;3121;3122;5503;5577,271
O43399,,,2,12.1,22.237,,0.0,18.134,728140,61,4272;4457,4958;5161,7857
O43684,,,4,23.8,37.154,,0.0,32.709,2189500,65,1023;1369;4274;4657,1178;1564;4960;5399,1878
O43707,,,26,27.6,104.85,,0.0,214.25,33933000,66,27;192;321;468;636;773;886;1081;1153;1840;1871;1965;2033;2491;2940;3042;3097;3176;3324;3617;3903;4162;4196;4477;4531;4588,31;229;377;378;551;738;891;1018;1240;1320;2123;2124;2158;2271;2349;2884;3389;3507;3567;3652;3830;4164;4485;4486;4805;4869;5183;5184;5252;5321,44
O43747,,,2,3.9,91.35,,0.0,17.983,843650,67,988;3333,1143;3842,1829
O43776,,,5,14.1,62.942,,0.0,40.436,4051100,70,1923;2393;2818;3207;4582,2220;2221;2760;3256;3685;5315,3543
O43852,,,3,15.2,37.106,,0.0,19.489,4843600,74,851;855;4857,983;987;5633,1594
O60506,,,10,17.7,69.602,,0.0,79.129,8271800,79,144;624;768;875;1530;2699;2815;3361;4747;4808,170;725;884;885;1007;1740;1741;3119;3120;3252;3873;5502;5576,271
O60664,,,6,25.6,47.074,,0.0,43.124,2681600,81,577;2030;3717;4073;4243;4727,673;2346;4277;4687;4922;5482,1097
O60701,,,18,46.0,55.023,,0.0,146.24,23168000,82,331;397;792;2015;2089;2124;2125;2201;2222;2462;3182;3372;3373;4592;4618;4762;5017;5128,391;465;912;2330;2414;2451;2452;2542;2566;2845;3658;3886;3887;5325;5353;5521;5811;5941;5942,639
Q99880,,,3,7.9,13.952,,0.0,29.292,20215000,83,261;1066;2404,310;311;312;313;1223;2775,507
O60884,,,2,9.5,45.745,,0.0,16.931,2127500,86,927;2309,1072;2662,1721
O75083,,,8,27.1,66.193,,0.0,54.235,5192500,88,148;1163;1230;2650;4090;4493;4799;4920,177;1330;1411;3064;3065;4709;5202;5567;5701,286
O75122,,,2,1.5,141.06,,0.0012658,10.606,602390,89,2723;4459,3146;5164,4995
O75131,,,2,5.6,60.13,,0.0,12.353,635220,90,3812;4790,4384;5557,6886
O75340,,,2,9.9,21.868,,0.0,11.32,470100,91,2932;3890,3380;4470,5333
O75347,,,2,17.6,12.855,,0.0,11.981,664370,92,619;2544,720;2942,1162
O75369,,,61,38.1,278.16,,0.0,323.31,48904000,94,61;150;210;283;286;410;490;496;545;564;613;803;812;1031;1140;1307;1310;1387;1446;1660;1680;1710;1977;1986;2084;2086;2092;2249;2260;2536;2660;2753;2877;3043;3112;3482;3519;3541;3652;3678;3779;3973;3974;3975;4020;4111;4151;4439;4485;4644;4647;4675;4692;4739;4743;4746;4761;4921;5039;5089;5105,70;179;249;337;340;478;574;580;638;659;714;929;938;1186;1305;1498;1501;1583;1649;1919;1920;1941;1977;1978;2287;2288;2299;2409;2411;2417;2596;2609;2934;3077;3178;3325;3508;3509;3584;4015;4054;4078;4204;4234;4344;4345;4346;4568;4569;4570;4623;4738;4792;5142;5194;5383;5387;5419;5440;5494;5498;5501;5519;5520;5702;5833;5834;5835;5891;5912,106
O75390,,,3,7.7,51.712,,0.0,20.134,1233300,95,592;1684;2344,691;1945;2701,1123
O75436,,,2,6.4,38.169,,0.0,12.394,489270,96,2609;3687,3016;4243,4796
O75475,,,2,6.6,60.103,,0.0,12.062,1473700,97,1853;2867;3406,2139;3311;3312;3924,3401
O75494,,,2,10.3,31.3,,0.0,14.188,1336200,98,1528;4972,1738;5760,2735
O75531,,,3,48.3,10.058,,0.0,20.023,2159700,100,424;512;556,497;600;650,805
O75643,,,7,6.0,244.5,,0.0,57.615,3582600,103,579;1334;1651;1662;1797;2029;3723,675;1525;1907;1922;2069;2345;4284,1100
O75694,,,3,2.2,155.2,,0.0,16.687,417130,105,2470;3560;5036,2854;4099;5830,4525
O75717,,,2,2.3,125.97,,0.0,11.674,966270,106,3523;3807,4058;4378;4379,6396
O75821,,,3,12.8,35.611,,0.0,22.122,674210,107,834;945;2863,964;1094;3306,1561
O75874,,,2,5.6,46.659,,0.0,16.763,619290,108,2157;2283,2490;2634,3994
O75915,,,2,16.0,21.614,,0.0,18.298,803250,109,406;4286,474;4972,763
O75937,,,2,14.6,29.841,,0.0,13.149,1088300,110,2592;2985,2993;3440,4745
O75947,,,3,22.4,18.491,,0.0,19.283,782670,111,2461;3797;4079,2844;4366;4694,4513
O76003,,,7,31.6,37.432,,0.0,55.712,22962000,114,14;332;961;1863;1952;2545;4947,17;18;392;1113;2149;2256;2943;5732,24
O76021,,,2,5.1,54.972,,0.0,14.243,1068500,115,2796;4353,3226;5047,5102
O94925,,,11,26.9,73.46,,0.0,86.648,8644500,118,479;562;1196;1366;1610;1756;2612;2977;3089;3309;4914,562;657;1374;1560;1849;2025;3019;3429;3558;3814;5695,912
O94973,,,2,5.1,103.96,,0.0,12.251,3945600,119,2014;3692,2329;4248,3732
O95232,,,3,10.0,51.466,,0.0,18.628,595320,122,2057;5026;5135,2374;5820;5951,3800
O95336,,,2,15.1,27.547,,0.0,11.787,2126000,124,26;4342,30;5032,43
O95373,,,4,5.0,119.52,,0.0,30.03,1475300,125,164;1021;1130;3445,194;1176;1295;3974,312
O95433,,,4,20.7,38.274,,0.0,30.365,2344400,126,1073;1250;1594;4217,1230;1440;1830;4893,1953
O95757,,,2,4.9,94.511,,0.0,13.799,994220,129,1029;1467;2817;5008,1184;1671;3254;3255;5802,1887
O95816,,,3,19.9,23.772,,0.0,24.565,2184400,130,923;1341;2740,1066;1067;1532;3164,1714
O95881,,,2,30.8,19.206,,0.0,13.15,2332200,131,1143;4969,1308;5756,2071
P00338,,,15,61.4,36.688,,0.0,116.1,102640000,134,526;610;704;780;1259;1517;1860;2643;2764;3016;3732;3781;4223;4555;4755,616;710;711;812;898;1449;1722;1723;1724;2146;3053;3054;3191;3192;3477;4293;4348;4899;4900;5281;5511,1009
P49448,,,2,3.6,61.433,,0.0,13.107,424650,135,522;3244,612;3731,1003
P00387,,,3,14.0,34.234,,0.0,20.739,901620,136,273;1719;4043,326;1987;4651,534
P00390,,,9,40.8,56.256,,0.0,61.408,3893500,137,57;224;1589;2541;2820;3610;4674;4783;5102,66;267;1824;2939;3258;4155;5418;5544;5908,101
P00441,,,6,60.4,15.936,,0.0,44.192,15020000,140,565;1485;1676;1983;1984;2466,660;1689;1936;1937;2295;2296;2297;2849,1079
P00491,,,7,31.8,32.118,,0.0,48.81,4291700,141,1214;1251;1966;3006;3475;4503;4505,1394;1441;2272;3466;4008;5214;5216,2218
P00492,,,6,41.3,24.579,,0.0,47.582,5532800,142,1215;1414;3500;3976;4256;4551,1395;1611;4035;4571;4941;5277,2219
P00505,,,4,10.5,47.517,,0.0,23.758,1909100,143,1413;2007;3408;3568,1610;2322;3927;4107,2542
P00533,,,2,1.5,134.28,,0.0,11.046,448310,144,2603;4871,3005;5648,4762
P00558,,,17,52.5,44.614,,0.0,163.79,23509000,145,41;208;228;1170;1471;2316;2317;2633;3530;3650;4072;4427;4631;4635;4678;4730;5091,48;49;246;272;1337;1675;2671;2672;3042;4065;4201;4202;4686;5128;5368;5373;5374;5422;5485;5893,74
P01889,,,2,3.9,40.46,,0.0,15.597,2209500,148,291;1264;4825,345;1454;5594,567
P02545,,,26,52.3,74.139,,0.0,179.47,14769000,149,38;145;303;314;617;618;788;835;2054;2306;2467;2478;2506;2543;3218;3355;3466;3681;3870;3922;3955;4057;4071;4104;4214;4412,45;171;357;369;718;719;908;965;2371;2659;2850;2862;2901;2941;3697;3698;3867;3997;3998;4237;4446;4511;4549;4670;4685;4727;4889;4890;5112,67
P02786,,,14,25.3,84.87,,0.0,105.04,5570500,150,536;712;1565;2193;2501;2602;2778;2974;3058;3783;4010;4401;4488;4723,629;820;1798;2534;2895;3004;3208;3426;3526;4351;4612;5098;5197;5476,1034
P04075,,,19,67.0,39.42,,0.0,166.43,87974000,155,49;188;234;238;995;1359;1615;1820;2110;2916;2917;3581;3663;4351;4581;4687;4922;4923;5104,58;224;279;283;284;1150;1552;1553;1855;2097;2098;2436;3364;3365;4124;4217;5042;5043;5044;5045;5314;5431;5432;5703;5704;5910;5911,90
P04080,,,3,45.9,11.139,,0.0,22.453,1894200,156,4000;4519;4539,4602;5238;5239;5263,7236
P04083,,,13,50.9,38.714,,0.0,149.32,26847000,157,243;266;604;1579;1656;1765;1790;3264;3520;3593;3822;3836;4270,289;290;318;703;1814;1913;1914;2034;2060;2061;3755;4055;4138;4395;4409;4956,464
P04179,,,3,16.7,24.75,,0.0,22.947,5295600,159,177;1515;1909,210;211;1720;2201,337
P04181,,,3,15.3,48.534,,0.0,18.748,2925000,160,239;1638;4862,285;1891;5638,457
P04406,,,12,60.9,36.053,,0.0,124.27,153310000,162,1454;1617;2148;2689;2973;3019;4530;4556;4557;4711;4772;4845,1657;1857;1858;1859;1860;1861;1862;1863;1864;1865;2480;2481;3108;3109;3425;3480;3481;5251;5282;5283;5284;5285;5286;5287;5462;5532;5533;5615;5616;5617;5618;5619;5620;5621,2619
P04632,,,3,18.3,28.315,,0.0,19.213,6141100,164,3149;3875;4121,3622;3623;4451;4752,5716
P04792,,,4,25.9,22.782,,0.0,26.4,1620300,165,1722;2595;2859;4731,1990;2996;3302;5486,3154
P04843,,,13,34.9,68.569,,0.0,95.382,15274000,166,244;271;353;1322;1392;1505;2298;3340;3400;3628;3824;4178;4741,291;323;324;414;1513;1589;1709;2650;2651;3849;3916;3917;4176;4397;4848;5496,466
P04844,,,6,14.6,69.283,,0.0,48.705,3348800,167,1209;2297;2920;3438;3904;4301,1388;2649;3368;3965;4487;4987;4988,2209
Q99878,,,3,14.8,13.936,,0.0,28.48,5956900,169,141;1938;4752,167;2241;5507;5508,268
P05023,,,6,6.9,112.89,,0.0,36.185,1845700,170,357;379;1799;2681;2943;4977,419;443;2071;3099;3392;5765;5766,682
P05141,,,2,8.4,32.852,,0.0,14.878,1541300,172,39;1036;1762;2776;4963,46;1191;2031;3204;3205;5750,68
P05198,,,10,34.9,36.112,,0.0,81.154,3885300,174,1017;1103;1319;1798;1979;1980;3298;3763;4797;5118,1172;1264;1510;2070;2290;2291;3802;4327;5564;5930,1867
P05362,,,4,10.9,57.825,,0.0,32.582,2310200,175,1027;1581;4154;4467,1182;1816;4795;5173,1884
P05386,,,2,51.8,11.514,,0.0,15.307,6394200,176,17;189,21;225;226,29
P05387,,,5,69.6,11.665,,0.0,49.293,12088000,177,2172;2173;2494;3339;5110,2511;2512;2887;2888;3848;5918;5919,4021
P05388,,,7,31.2,34.273,,0.0,58.715,9537900,178,118;440;663;1699;1770;2146;4584,136;514;769;1963;2040;2478;5317,207
P05455,,,9,25.0,46.836,,0.0,67.211,9304100,179,94;833;1072;1108;1356;1752;2037;2520;4994,109;963;1229;1269;1549;2021;2353;2917;5787,169
P05556,,,11,19.9,88.414,,0.0,92.791,10023000,180,1166;1332;1865;2706;2799;2933;2936;3792;3929;3959;4835,1333;1523;2151;3128;3229;3381;3384;3385;4361;4518;4554;5604,2108
P05783,,,17,42.6,48.057,,0.0,124.67,17532000,181,765;1576;2339;2496;2546;2728;2905;3575;3588;3702;3927;4352;4544;4580;4917;4954;5129,881;1811;2696;2890;2944;3151;3353;4116;4117;4118;4132;4259;4516;5046;5268;5313;5698;5739;5943,1402
P06454,,,2,21.6,12.203,,0.0,14.541,1750800,183,1110;3802,1271;4373,2013
P06576,,,19,62.2,56.559,,0.0,164.26,68862000,185,149;158;699;888;1292;1385;1561;1753;2210;2215;2255;2256;3024;3616;4181;4346;4398;4399;4771,178;188;806;1020;1482;1581;1793;1794;2022;2552;2557;2602;2603;2604;3486;3487;4163;4852;5036;5037;5095;5096;5531,287
P06703,,,2,16.7,10.18,,0.0,12.301,2656700,186,2805;2894,3236;3342,5117
P06733,,,15,47.9,47.168,,0.0,179.03,176340000,187,37;504;782;1375;1697;1912;2066;2107;2482;2489;2812;3861;4691;4786;4990,43;44;590;900;901;902;1570;1961;2205;2206;2384;2432;2433;2866;2867;2868;2869;2870;2871;2872;2881;2882;3247;3248;3249;4435;5439;5547;5548;5549;5550;5551;5552;5783,61
P06737,,,15,22.8,97.147,,0.0,108.29,12079000,188,589;1123;1135;1370;1451;1928;1931;2658;2708;3012;4490;4549;4564;4850;4865,687;1284;1300;1565;1654;2226;2231;3075;3130;3473;5199;5274;5295;5626;5641;5642,1115
P06744,,,17,46.1,63.146,,0.0,152.36,36518000,189,388;1118;1137;1895;2078;2189;2240;3167;3401;3964;3970;4164;4200;4209;4430;4500;4813,455;1279;1302;2185;2401;2528;2529;2587;3643;3918;4559;4565;4807;4808;4873;4883;4884;5132;5210;5581,740
P06748,,,7,30.6,32.575,,0.0,68.083,36997000,190,534;1721;2795;3232;3235;4442;4754,625;626;627;1989;3225;3716;3717;3720;3721;3722;5145;5146;5510,1025
P06753,,,3,11.2,32.95,,0.0,26.821,10000000,191,8;2271;3014;3134,10;2621;3475;3607,13
Q8N257,,,2,7.9,13.908,,0.0,11.123,2171000,192,261;1065;2403,310;311;312;313;1222;2774,507
P07195,,,11,41.6,36.638,,0.0,90.214,26983000,194,1260;1516;1678;1689;2326;2360;2662;2697;3258;3780;3909;4555,1450;1721;1939;1950;2682;2717;3080;3117;3746;4347;4495;4496;5281,2298
P07237,,,19,52.2,57.116,,0.0,163.41,23465000,195,571;791;1022;1278;1954;2163;2164;2176;2180;2691;3118;3313;3623;3957;4172;4173;4341;4424;4996,667;911;1177;1468;2258;2499;2500;2515;2519;3111;3591;3818;4170;4171;4551;4552;4816;4817;4818;5031;5124;5125;5789,1089
P07339,,,2,5.8,44.552,,0.0,17.887,1052700,196,1180;3000,1357;3458,2157
P07355,,,21,68.4,38.604,,0.0,199.86,158190000,197,79;227;423;498;590;591;655;1489;1654;1791;2819;2946;3599;3750;3788;3949;4048;4094;4262;4271;4855,89;90;271;496;582;688;689;690;760;1693;1910;1911;2062;2063;3257;3395;3396;4144;4311;4356;4357;4540;4660;4713;4714;4947;4948;4957;5631,137
P07384,,,6,12.9,81.889,,0.0,45.809,3334600,198,658;3007;3069;3124;3771;4879,764;3467;3537;3597;4336;5657,1234
P07437,,,5,16.0,49.67,,0.0,82.188,87555000,199,171;247;1090;1321;1419;1597;2214;2281;2301;2504;2649;2990;3103;3413;3469;3873;4112;4724;5030,202;203;204;295;296;1250;1251;1512;1617;1618;1619;1835;2556;2631;2632;2654;2898;2899;3061;3062;3063;3445;3446;3574;3575;3936;4001;4002;4449;4739;4740;4741;5477;5478;5479;5824,324
P07602,,,4,12.6,58.112,,0.0,28.796,46732000,200,930;3595;3607;3819,1077;4140;4152;4392,1731
P07711,,,2,11.1,37.564,,0.0,14.853,978130,201,364;3472,427;4005,693
P07741,,,5,41.7,19.608,,0.0,46.226,4710100,203,2060;2487;2864;3866;4805,2377;2879;3307;4441;5573,3803
P07814,,,19,19.3,170.59,,0.0,145.06,13338000,204,697;1045;1100;1146;1538;2224;2840;2992;2996;3139;3390;3618;3912;3947;4137;4177;4409;4841;5138,804;1200;1261;1311;1312;1753;2568;3282;3448;3452;3453;3612;3905;4165;4499;4538;4777;4847;5108;5109;5610;5954,1288
P07858,,,2,7.4,37.821,,0.0012674,10.622,333660,205,596;1730,695;1998,1128
P07900,,,20,34.2,84.659,,0.0,188.93,149690000,206,66;221;277;451;452;679;707;840;885;978;982;1426;1817;1893;1906;1921;1930;1949;1970;2413;2640;3048;3430;3751;3941;4508;4558;4953;4981;5139,76;264;330;529;530;785;815;970;1017;1133;1137;1628;2092;2093;2182;2183;2197;2198;2217;2218;2229;2230;2253;2277;2278;2785;2786;3050;3515;3516;3956;4312;4531;4532;5219;5220;5221;5222;5223;5288;5738;5772;5773;5955,115
P07910,,,5,19.0,33.67,,0.0,37.143,4071500,207,1522;3156;4446;4507;4709,1729;3631;5150;5218;5460,2721
P07954,,,4,19.6,54.636,,0.0,31.899,4437300,209,1070;2816;2823;3997,1227;3253;3261;4598,1947
P08133,,,5,8.2,75.872,,0.0,35.305,2733400,210,214;454;489;805;1655,254;532;573;931;1912,403
P08195,,,7,15.1,67.993,,0.0,49.002,2038700,211,67;637;826;1518;1740;4388;4830,77;739;956;1725;2009;5085;5599,117
P08238,,,30,31.8,83.263,,0.0,298.75,370260000,212,66;220;275;276;450;680;840;885;981;1042;1423;1536;1817;1893;1929;1949;2045;2414;2641;3044;3431;3758;3905;3941;4246;4509;4558;4953;4978;4981,76;263;328;329;528;786;970;1017;1136;1197;1624;1747;1748;1749;1750;1751;2092;2093;2182;2183;2227;2228;2253;2362;2787;3051;3510;3511;3957;3958;4321;4488;4531;4532;4926;4927;5224;5225;5226;5227;5228;5288;5738;5767;5768;5769;5772;5773,115
P08243,,,8,20.5,64.369,,0.0,57.377,7260300,213,74;1006;1372;2195;2505;3478;4429;4853,84;1161;1567;2536;2900;4011;5130;5131;5629,125
P08574,,,2,11.1,35.422,,0.0,12.858,606960,214,1666;1903,1926;2194,3062
P08670,,,20,51.3,53.651,,0.0,176.94,13916000,216,671;844;1009;1132;1141;1157;2188;2286;2454;2646;2785;2897;2898;3093;3142;3388;3730;3946;4471;4481,777;974;1164;1297;1306;1324;2527;2637;2835;2836;3057;3058;3215;3345;3346;3562;3615;3903;4291;4537;5177;5188,1248
P08708,,,3,40.7,15.55,,0.0,35.22,3656600,217,681;2722;4419,787;3144;3145;5119,1264
