Protein IDs,Protein names,Gene names,Razor + unique peptides,Unique sequence coverage [%],Mol. weight [kDa],Sequence length,Q-value,Score,Intensity,id,Peptide IDs,Evidence IDs,Best MS/MS
P08758,,,16,62.2,35.936,,0.0,142.04,23382000,218,222;683;1080;1265;1447;1657;1781;2692;2693;3068;3310;3735;3833;3896;4649;5045,265;789;1238;1239;1455;1650;1915;1916;2051;3112;3113;3536;3815;4296;4406;4477;4478;5389;5845,425
P08865,,,13,52.9,32.854,,0.0,93.708,27552000,219,60;176;684;901;902;903;1136;1267;1384;2443;3806;3869;5112,69;209;790;1037;1038;1039;1040;1041;1042;1301;1457;1580;2822;2823;4377;4445;5923,104
P09211,,,9,61.0,23.356,,0.0,82.759,9659100,222,119;233;706;864;1327;3183;3561;4988;4989,137;278;814;996;1518;3659;4100;5780;5781;5782,208
P09382,,,4,50.4,14.716,,0.0,37.36,4343600,224,44;815;2838;2855,52;53;941;942;3279;3280;3298,80
P09429,,,8,38.6,24.893,,0.0,56.229,8407800,225,1513;1639;1955;2162;2416;2636;3230;3767,1717;1718;1892;2259;2498;2790;3046;3713;3714;4331;4332,2704
P09496,,,2,6.9,27.076,,0.0,11.315,589290,227,965;2548,1117;2946,1793
P09525,,,6,26.6,35.882,,0.0,44.173,1991000,228,30;1448;1652;1653;3335;3851,34;1651;1908;1909;3844;4425,49
P09651,,,7,12.4,38.746,,0.0,105.37,74738000,229,775;1523;1553;2082;2607;3877;4012,893;1730;1731;1770;1771;1772;1773;1774;1775;1776;1777;1778;1779;1780;1781;1782;1783;1784;2405;2406;3009;3010;3011;3012;3013;4453;4454;4455;4614,1423
P09874,,,14,18.8,113.08,,0.0,93.965,5263800,231,102;265;325;1434;1436;1637;3091;3159;3480;3804;3938;4320;4385;4520,117;317;382;1636;1638;1890;3560;3634;4013;4375;4528;5008;5082;5240,180
P09936,,,6,45.3,24.824,,0.0,45.529,11868000,232,1349;3211;3215;3296;3704;4680,1542;3690;3694;3799;3800;4261;5424,2440
P09960,,,7,19.3,69.284,,0.0,59.701,4359200,233,823;3049;3527;3794;3940;4002;4362,952;3517;4062;4363;4530;4604;5057;5058,1547
P0DMV9,,,16,19.0,70.051,,0.0,122.15,19589000,235,5;133;298;339;494;908;1201;1232;1999;2142;2783;3029;3273;3453;3708;3893;4323,6;158;159;352;399;578;1048;1049;1379;1413;2312;2472;3213;3492;3764;3983;4265;4266;4473;5011,7
P0DP25,,,2,14.1,16.837,,0.0,14.76,3787300,236,70;799,80;925,121
P10155,,,4,10.6,60.67,,0.0,23.037,1168300,238,533;3129;4264;4299,624;3602;4950;4985,1022
P10321,,,4,7.1,40.648,,0.0,33.048,2482500,239,292;421;558;1264,346;493;652;1454,570
P10412,,,3,7.3,21.865,,0.0,21.862,8984500,240,183;318;3849,219;374;4423,349
P10599,,,8,88.6,11.737,,0.0,62.241,12106000,243,458;940;2549;3056;3161;4102;4526;5095,537;1089;2947;3524;3636;3637;4725;5246;5898;5899;5900,876
P10768,,,3,18.8,31.462,,0.0,19.803,1320500,245,123;3266;4067,141;3757;4681,215
P10809,,,26,65.8,61.054,,0.0,269.81,193780000,246,33;229;434;445;516;657;917;1806;1807;1848;2113;2216;2242;2267;2295;2439;2930;3036;3271;3695;4105;4106;4232;4343;4529;4744,37;38;273;274;507;508;520;605;762;763;1058;2078;2079;2080;2081;2134;2439;2558;2559;2589;2616;2617;2647;2813;2814;2815;2816;3378;3500;3501;3762;4251;4728;4729;4730;4731;4732;4910;5033;5250;5499,53
P11021,,,21,41.1,72.332,,0.0,180.77,31480000,247,181;493;668;964;1068;1203;2076;2083;2140;2141;2321;2444;3073;3449;3808;3992;4148;4207;4368;4596;4661;4751,216;217;577;774;1116;1225;1381;2397;2398;2399;2407;2408;2469;2470;2471;2677;2824;3541;3978;4380;4590;4591;4788;4789;4881;5064;5329;5403;5506,346
P11142,,,25,55.4,70.897,,0.0,231.61,82747000,248,492;676;907;1174;1202;1702;1773;1810;1998;2140;2782;3079;3251;3454;3461;3709;3755;3844;3868;3894;3993;4027;4241;4323;4356,576;782;1047;1342;1380;1966;2043;2084;2311;2469;2470;3212;3547;3738;3739;3984;3992;4267;4268;4316;4317;4417;4443;4444;4474;4475;4592;4593;4631;4632;4919;4920;5011;5050;5051,934
P11387,,,4,8.0,90.725,,0.0,22.909,1992000,253,359;3872;4465;4905,421;4448;5171;5685,684
P11388,,,4,3.3,174.38,,0.0,30.627,820410,254,980;1273;2090;3219,1135;1463;2415;3699,1817
P11413,,,16,40.0,59.256,,0.0,119.25,10653000,255,446;669;1582;1724;1850;2094;2437;2552;2631;2684;2704;2846;2901;2991;3341;3474,521;775;1817;1992;2136;2419;2811;2950;3039;3040;3102;3126;3288;3349;3447;3850;4007,851
P11586,,,16,21.4,101.53,,0.0,102.61,6811600,256,28;419;1491;1520;1811;2313;2476;2525;3143;4127;4129;4290;4625;4781;4875;5121,32;491;1695;1727;2085;2667;2860;2922;3616;4758;4760;4976;5360;5542;5652;5933,45
P11940,,,13,14.2,70.67,,0.0,91.117,8872500,258,196;877;1365;1545;1548;1844;2311;2328;3317;3363;3552;3930;5071,234;1009;1559;1760;1763;2129;2665;2684;3823;3875;4089;4519;5873,370
P12004,,,4,32.2,28.768,,0.0,37.94,2833000,259,80;646;2803;2951,91;748;3234;3401,140
P12236,,,7,21.8,32.866,,0.0,55.967,9851800,260,40;544;1036;1441;2776;4956;4963,47;637;1191;1644;3204;3205;5741;5742;5750,70
P12268,,,3,8.6,55.804,,0.0,21.519,3980100,261,581;2869;3010,677;678;3314;3315;3471,1103
P12277,,,15,68.0,42.644,,0.0,145.29,40486000,263,625;772;1172;1317;1531;1768;2502;2584;2757;3907;3954;4044;4126;4156;4653,726;889;890;1340;1508;1742;2038;2896;2984;3183;4491;4492;4546;4547;4548;4652;4653;4654;4757;4797;4798;5394,1171
P12429,,,11,45.5,36.375,,0.0,91.339,5866000,264,223;324;781;1450;1492;1609;2005;3818;3834;3924;4848,266;381;899;1653;1696;1848;2320;4391;4407;4513;5624,426
P12814,,,9,16.4,103.06,,0.0,91.194,9747500,265,192;321;468;636;886;1153;1628;1840;1871;2034;2052;2491;2741;3175;3256;3501;4162;4196;4478;4531;4589,229;377;378;551;738;1018;1320;1878;2123;2124;2158;2350;2369;2884;3165;3166;3651;3744;4036;4805;4869;5185;5252;5322,364
P12956,,,13,29.4,69.842,,0.0,97.971,22054000,266,631;717;728;1004;1175;1389;2178;2275;2436;3356;3368;3817;4158,733;825;841;1159;1343;1344;1585;2517;2625;2810;3868;3882;4390;4801,1181
P13010,,,11,28.1,82.704,,0.0,78.55,33153000,267,708;1087;1913;1935;2272;2618;3720;3994;4130;4141;4369,816;1247;2207;2235;2236;2237;2622;3025;4280;4281;4594;4595;4761;4781;5065,1308
P13073,,,2,13.6,19.576,,0.0,13.55,521690,268,333;3823,393;4396,642
P13489,,,6,21.3,49.973,,0.0,52.556,1933700,269,996;999;2516;2718;4658;4686,1151;1154;2913;3140;5400;5430,1839
P13639,,,35,53.3,95.337,,0.0,276.96,226550000,270,218;311;422;436;455;620;621;723;879;884;1083;1574;1595;1714;1814;2212;2362;2395;2451;2807;3417;3615;3962;3963;4028;4039;4149;4194;4494;4521;4681;4868;4955;4957;5116,260;261;366;494;495;510;533;534;721;722;836;1011;1016;1242;1809;1831;1832;1982;2089;2554;2719;2720;2763;2832;3238;3239;3240;3241;3242;3942;3943;4162;4557;4558;4633;4634;4635;4647;4790;4866;5203;5241;5425;5645;5740;5743;5927;5928,418
P13667,,,15,32.4,72.932,,0.0,108.7,6235900,271,628;1106;1156;1195;1249;1519;2039;2390;3105;3878;4150;4423;4735;4916;4971,729;1267;1323;1372;1373;1439;1726;2355;2757;3577;4456;4791;5123;5490;5697;5759,1175
P13674,,,3,9.0,61.049,,0.0,26.198,1698900,272,1245;2849;4416,1435;3292;5116,2276
P13693,,,3,19.8,19.595,,0.0,24.291,2991700,273,629;905;1916,730;731;1045;2211,1177
P13797,,,8,17.1,70.81,,0.0,53.507,2272900,274,382;415;2046;2836;3627;4828;4912;5056,447;484;2363;3277;4175;5597;5692;5857,727
P14174,,,3,35.7,12.476,,0.0,26.138,15919000,278,2719;3555;4816,3141;4092;5584;5585,4986
P14314,,,6,16.3,59.425,,0.0,41.848,1922200,279,305;438;1052;1079;2674;4950,360;512;1208;1237;3092;5735,591
P14324,,,3,12.2,48.275,,0.0,21.98,1372100,280,473;1735;3596,556;2004;4141,905
P14550,,,2,9.8,36.573,,0.0,13.071,1483900,281,411;3212,479;3691,769
P14618,,,31,65.5,57.936,,0.0,322.01,183520000,282,88;138;280;426;427;696;793;794;1176;1241;1440;1490;1605;1606;1751;1808;2315;2379;2410;2486;2526;2829;3479;3542;3569;3570;3756;3908;4109;4110;4679,101;102;164;333;499;500;802;803;913;914;915;916;917;918;919;920;1345;1346;1347;1348;1423;1424;1425;1426;1427;1428;1429;1430;1642;1643;1694;1844;1845;2020;2082;2669;2670;2745;2746;2782;2877;2878;2923;3268;3269;4012;4079;4108;4109;4318;4319;4493;4494;4736;4737;5423,160
P14625,,,25,34.7,92.468,,0.0,192.27,35690000,283,603;796;845;868;981;1145;1343;1647;1777;1816;1841;1842;2009;2368;2412;2680;2947;2968;3380;3891;4142;4143;4358;4359;4510;5096,702;922;975;1000;1136;1310;1534;1535;1902;2047;2091;2125;2126;2127;2324;2729;2784;3098;3397;3419;3895;4471;4782;4783;5053;5054;5229;5901;5902,1136
P14735,,,2,2.6,117.97,,0.0,14.046,593480,285,3403;5124,3920;5937,6150
P14854,,,2,26.7,10.192,,0.0,13.7,1096100,286,1569;3286,1802;3778,2853
P14866,,,4,17.3,64.132,,0.0,25.729,4185800,287,3440;3587;3803;4973,3967;4130;4131;4374;5761,6255
P14868,,,8,20.0,57.136,,0.0,54.904,2380900,288,55;926;1051;1345;2147;2380;2591;2872,64;1071;1207;1537;2479;2747;2992;3318,99
P15121,,,6,30.1,35.853,,0.0,40.514,2890900,289,165;2540;3754;4309;4495;4995,195;2938;4315;4996;5204;5205;5788,313
P15311,,,7,16.0,69.412,,0.0,56.755,4043600,291,237;272;1115;1763;2025;2111;2392;2434;2601;3657;3665;3988,282;325;1276;2032;2341;2437;2759;2808;3003;4210;4219;4586,452
P15531,,,8,34.9,17.149,,0.0,56.897,17507000,292,709;1300;1480;1681;3343;4152;4665;5040,817;1490;1684;1942;3852;3853;4793;5407;5408;5836;5837,1310
P15559,,,8,35.4,30.867,,0.0,67.654,17793000,293,216;883;1239;1826;2270;2411;2698;4506,256;257;258;1015;1421;2104;2105;2106;2620;2783;3118;5217,408
P15880,,,8,35.5,31.324,,0.0,73.274,26840000,295,128;1049;1474;1769;2777;3920;3983;4380,146;147;1205;1678;2039;3206;3207;4508;4509;4579;4580;5077,225
P16152,,,6,35.0,30.375,,0.0,48.336,3556500,297,1254;1607;1729;3971;4009;4387,1444;1846;1997;4566;4611;5084,2285
P16401,,,3,17.3,22.58,,0.0,22.425,2322100,299,185;348;3850,221;409;4424,352
P16615,,,6,7.8,114.76,,0.0,44.613,2192900,301,867;3205;3268;3411;4107;4444,999;3683;3759;3934;4733;4734;5148,1616
P16949,,,3,16.8,17.302,,0.0,21.709,2505800,302,319;648;1061,375;750;1218,616
P17174,,,2,10.7,46.247,,0.0,14.392,1884100,304,2022;4280,2338;4966,3748
P17655,,,12,32.0,79.994,,0.0,91.387,5967200,307,559;878;1586;2381;2558;3153;3208;3297;3446;3510;3770;5021,653;1010;1821;2748;2956;3628;3686;3801;3975;4045;4335;5815,1070
P17844,,,10,23.5,69.147,,0.0,67.367,13837000,309,281;766;1400;1484;1795;2787;2806;3178;3573;3680;3705;3731;4204;4242;4327,334;882;1597;1688;2067;3217;3237;3654;4113;4114;4236;4262;4292;4877;4921;5016,550
P17858,,,3,8.6,85.018,,0.0,23.027,1154500,310,168;442;3854;4167;4378,198;516;4428;4811;5075,316
P17931,,,2,10.4,26.152,,0.0,11.712,485610,311,2274;3181,2624;3657,4200
P17980,,,6,26.4,49.203,,0.0,49.027,5563400,312,259;285;724;3643;3715;4235,308;339;837;4192;4275;4913,500
P17987,,,11,27.5,60.343,,0.0,71.051,3246600,313,116;316;1164;1456;3131;3995;4015;4851;4968;4985;5066,134;371;1331;1659;3604;4596;4618;5627;5755;5777;5868,205
P18085,,,2,12.8,20.511,,0.0,13.565,957640,314,2001;2002;2192;2635;3185;3601,2314;2315;2316;2317;2532;2533;3044;3045;3662;4146,3715
P18124,,,3,10.9,29.225,,0.0,17.85,1965600,315,810;3638;4062,936;4186;4675,1518
P18206,,,10,11.9,123.8,,0.0,75.309,3749500,316,190;306;358;693;1082;1619;3096;3437;4642;4666,227;361;420;799;1241;1867;1868;3566;3964;5381;5409,361
P18621,,,5,33.7,21.397,,0.0,41.235,9152300,317,1644;2236;3738;3782;5090,1898;1899;2583;4299;4349;4350;5892,3018
P18669,,,12,65.4,28.804,,0.0,92.669,17779000,318,232;495;1357;1901;1927;2004;3378;3558;4082;4615;4910;4911,277;579;1550;2191;2192;2225;2319;3892;3893;4097;4698;5349;5350;5690;5691,446
P19338,,,12,21.7,76.613,,0.0,113.34,28777000,321,205;809;1096;1243;1546;1599;1673;1831;3290;3900;4250;4464,243;935;1257;1432;1761;1837;1933;2112;2113;3788;4482;4931;4932;4933;5169;5170,385
P19367,,,4,5.3,102.48,,0.0,27.726,1189400,322,1481;2041;2929;3169,1685;2358;3377;3645,2658
P20042,,,5,20.4,38.388,,0.0,32.558,1867300,325,500;784;1095;2091;4302,585;904;1256;2416;4989,947
P20073,,,8,18.9,52.739,,0.0,55.037,2428400,326,876;1555;2642;2768;3513;3835;4220;4616,1008;1786;3052;3196;4048;4408;4896;5351,1627
P20340,,,3,16.8,23.593,,0.0,21.286,2323000,330,991;1748;2906,1146;2017;3354,1833
P20618,,,4,19.1,26.489,,0.0,25.547,1563800,331,739;760;1464;3415,853;875;1667;3940,1366
P20674,,,3,26.7,16.762,,0.0,18.656,2373800,333,1621;2822;4903,1870;3260;5683,2973
P20700,,,4,10.8,66.408,,0.0,24.23,2277300,334,89;253;2268;4317,103;302;2618;5005,163
P21291,,,4,33.2,20.567,,0.0,24.713,2134900,336,1541;1846;3367;4360,1756;2131;3881;5055,2766
P21333,,,33,20.6,280.74,,0.0,236.82,20238000,337,78;86;114;268;409;474;735;802;852;891;1308;1449;1679;1778;1972;2024;2660;2753;2879;2995;3084;3678;3778;3784;4160;4402;4476;4693;4722;4742;4760;4765;4846;5048;5106;5127,88;99;132;320;477;557;848;928;984;1023;1499;1652;1940;2048;2281;2340;3077;3178;3327;3451;3552;4234;4343;4352;4803;5099;5182;5441;5475;5497;5517;5518;5524;5622;5849;5913;5940,134
P21399,,,2,4.0,98.398,,0.0,13.395,884110,338,1394;4559,1591;5289;5290,2514
P21796,,,9,48.1,30.772,,0.0,98.779,8638100,339,898;2427;2970;2978;3842;4119;4758;4894;5072,1033;2801;3421;3430;4415;4749;5515;5672;5874,1662
P21964,,,2,11.1,30.037,,0.0,16.756,1627700,341,4939;5022,5723;5816,9153
P21980,,,23,54.1,77.328,,0.0,192.44,100540000,342,82;225;432;453;505;515;1738;2471;2998;3053;3115;3300;3507;3613;3830;4064;4335;4354;4794;4798;4833;4929;5015,93;268;269;505;531;591;592;604;2007;2855;3455;3521;3587;3804;4042;4159;4160;4403;4678;5025;5048;5561;5565;5566;5602;5710;5711;5712;5809,143
P22102,,,7,14.3,107.77,,0.0,51.349,7354800,346,127;159;1796;2072;2733;4332;4440,145;189;2068;2392;2393;3156;5022;5143,222
P22234,,,6,18.1,47.079,,0.0,45.717,8716700,347,106;337;932;1116;3315;4803,121;122;397;1080;1081;1277;3821;5571,187
P22314,,,13,18.1,117.85,,0.0,97.096,6793200,348,99;231;518;529;677;1963;2119;3622;3685;3943;4609;4938;4962,114;276;608;620;783;2268;2269;2446;4169;4241;4534;5343;5722;5749,176
P22392,,,3,28.9,17.298,,0.0,24.12,42820000,349,710;928;1480;1681;4152;4665;5041,818;1073;1074;1684;1942;4793;5407;5408;5838;5839;5840;5841,1311
P22626,,,11,42.2,37.429,,0.0,98.162,32815000,351,774;1539;1550;1552;1577;2055;2428;2608;2962;3407;3512,892;1754;1765;1766;1768;1769;1812;2372;2802;3014;3015;3413;3925;3926;4047,1422
P22695,,,4,13.5,48.442,,0.0,31.628,1119900,352,2875;3095;3272;4183,3323;3565;3763;4854,5250
P23193,,,2,8.0,33.969,,0.0,14.593,247310,353,3233;3700,3718;4257,5849
P23246,,,4,8.8,76.149,,0.0,32.611,2886700,354,471;1158;2628;3571,554;1325;3036;4110;4111,903
P23258,,,2,9.1,51.169,,0.0,13.437,989160,355,737;933,850;1082,1362
P23284,,,4,19.0,23.742,,0.0,26.049,1806900,356,548;4334;4548;4598,641;5024;5273;5331,1051
P23381,,,2,7.0,53.165,,0.0,17.732,690680,357,215;3223,255;3704,405
P23396,,,10,48.1,26.688,,0.0,72.266,11906000,358,95;531;944;1390;1391;1643;2213;2438;2748;4136,110;622;1093;1586;1587;1588;1897;2555;2812;3173;4776,170
P23526,,,10,25.7,47.716,,0.0,66.073,5151400,359,194;1186;1625;2139;2421;4386;4415;4698;4867;5063,231;1363;1874;1875;2468;2795;5083;5115;5449;5644;5865,366
P23528,,,9,47.6,18.502,,0.0,95.631,40655000,360,320;386;925;1878;1879;2394;2638;3345;4919,376;452;453;1069;1070;2165;2166;2167;2761;2762;3048;3855;3856;5700,618
P24534,,,4,34.7,24.763,,0.0,32.829,10081000,363,3897;3967;4013;4089,4479;4562;4615;4616;4707;4708,7025
P24666,,,3,24.7,18.042,,0.0,25.395,693650,364,825;3045;3977,955;3512;4572,1550
P24752,,,2,6.1,45.199,,0.0,12.707,375970,365,1111;4281,1272;4967,2014
P25205,,,6,13.1,90.98,,0.0,39.601,2211900,366,1486;2137;2779;4054;4396;5084,1690;2466;3209;4666;5093;5886,2666
P25398,,,4,39.4,14.515,,0.0,28.725,4039900,367,2637;3001;3585;4780,3047;3459;3460;4128;5541,4846
P25705,,,12,30.7,59.75,,0.0,97.496,12824000,368,370;934;1212;1624;1686;1862;2701;3502;4303;4648;4769;5103,434;1083;1391;1392;1873;1947;2148;3123;4037;4990;5388;5529;5909,704
P25786,,,3,19.8,29.555,,0.0,22.323,3362900,369,623;2117;3455,724;2444;3985,1167
P25787,,,4,32.1,25.898,,0.0,32.324,6911900,370,1915;2490;3037;5046,2209;2210;2883;3502;5846;5847,3520
P25788,,,3,14.1,28.433,,0.0,18.981,2259300,371,374;1985;2159,438;2298;2492;2493,710
P25789,,,2,11.1,29.483,,0.0,14.676,1731000,372,2003;2720,2318;3142,3720
P26006,,,4,5.6,116.61,,0.0,34.501,2308600,373,1147;1946;2574;5107,1313;2250;2973;2974;5914,2078
P26038,,,15,17.3,67.819,,0.0,97.768,9167000,374,203;245;272;302;822;1047;1113;1433;2111;2168;2293;2434;2601;3657;4292,241;292;325;356;951;1203;1274;1635;2437;2505;2506;2644;2808;3003;4210;4978,381
P26358,,,3,3.4,183.16,,0.0,18.61,3959600,375,476;3374;4372,559;3888;5068,909
P26368,,,2,5.1,53.5,,0.0,12.001,1813500,376,2605;3308,3007;3813,4765
P26373,,,6,29.4,24.261,,0.0,38.922,4517900,377,1563;2499;3522;4030;4188;4411,1796;2893;4057;4637;4860;5111,2847
P26599,,,9,26.0,57.221,,0.0,69.303,9614800,378,1739;2017;2430;2866;2944;3426;3448;4604;4757,2008;2332;2333;2804;3309;3310;3393;3952;3977;5337;5513;5514,3179
P26639,,,18,34.2,83.434,,0.0,133.15,19564000,379,96;700;1076;1197;1296;1312;1340;1466;2370;2468;3157;3277;3304;3655;3729;4361;4838;4880,111;807;808;1234;1375;1486;1503;1531;1670;2731;2851;2852;3632;3769;3808;4208;4290;5056;5607;5658,173
P26640,,,8,8.2,140.47,,0.0,54.574,6573700,380,387;797;2318;2647;3937;4040;4364;4707,454;923;2673;3059;4527;4648;5060;5458,739
P26641,,,17,52.2,50.118,,0.0,135.16,47398000,381,7;15;179;213;566;686;1129;1732;2183;2532;3724;4032;4155;4646;4697;4842;5093,8;9;19;214;252;253;661;792;1293;1294;2000;2001;2522;2930;4285;4639;4640;4796;5385;5386;5446;5447;5448;5611;5612;5895;5896,9
P27348,,,6,31.0,27.764,,0.0,53.724,3241000,382,401;722;3382;3703;3887;4933;5001;5013,469;833;834;835;3897;4260;4467;5716;5717;5795;5807,757
P27635,,,4,27.6,24.577,,0.0,31.675,4767300,383,1303;2656;4426;4536,1494;3073;5127;5258;5259,2365
P27694,,,3,9.1,68.137,,0.0,31.094,1219400,384,1828;2621;3843,2108;3028;4416,3353
P27695,,,5,28.6,35.554,,0.0,36.248,3864600,385,787;2440;2538;2853;4740,907;2817;2818;2936;3296;5495,1443
P27708,,,5,4.2,242.98,,0.0,33.988,2307300,386,2457;3603;3772;4221;4612,2840;4148;4337;4897;5346,4508
P27797,,,11,43.9,48.141,,0.0,83.603,26508000,387,447;519;1034;1741;1884;2040;2050;2160;2435;2617;4540,522;523;524;609;1189;2010;2172;2356;2357;2367;2494;2495;2809;3024;5264,858
P27816,,,2,4.6,121.0,,0.0,14.995,1000700,388,913;3265,1054;3756,1694
P27824,,,11,28.0,67.567,,0.0,79.617,12100000,389,81;289;437;1774;2244;2254;2330;2835;4275;4291;4859,92;343;511;2044;2591;2601;2686;3276;4961;4977;5635,142
P28066,,,6,30.3,26.411,,0.0,43.274,4983900,390,166;857;2323;2620;3529;4016,196;989;2679;3027;4064;4619,314
P28070,,,2,15.9,29.204,,0.0,16.039,3367700,391,1204;3725,1382;4286,2198
P28072,,,3,13.0,25.357,,0.0,17.795,575540,392,2459;3726;4326,2842;4287;5015,4510
P28074,,,4,17.9,28.48,,0.0,31.226,1130900,393,178;338;1858;2716,212;213;398;2144;3138,338
P28482,,,2,8.1,41.389,,0.0,16.808,859690,394,1;759,1;874,1
P28838,,,3,8.7,56.166,,0.0,20.309,2130700,395,1745;3074;4169,2014;3542;4813,3189
