Protein IDs,Protein names,Gene names,Razor + unique peptides,Unique sequence coverage [%],Mol. weight [kDa],Sequence length,Q-value,Score,Intensity,id,Peptide IDs,Evidence IDs,Best MS/MS
P29401,,,16,40.6,67.877,,0.0,120.04,60187000,397,373;433;2123;2169;2202;2294;2531;2683;3136;3213;3404;3906;4065;4305;4350;4595,437;506;2450;2507;2508;2543;2544;2645;2646;2929;3101;3609;3692;3921;3922;4489;4490;4679;4992;5041;5328,709
P29692,,,7,39.5,31.121,,0.0,57.888,7206600,398,351;1200;1427;1821;3899;3910;4014,412;1378;1629;2099;4481;4497;4617,672
P30040,,,2,7.7,28.993,,0.0,13.381,863310,399,1064;1192,1221;1369,1938
P30041,,,12,60.7,25.035,,0.0,92.631,15925000,400,554;598;947;948;1244;2661;2942;3311;3536;4777;4778;4787,648;697;1096;1097;1098;1433;1434;3078;3079;3391;3816;4071;4072;5538;5539;5553,1061
P30043,,,3,18.4,22.119,,0.0,24.809,2957300,401,1868;3293;4329,2154;3791;5018;5019,3433
P30044,,,3,16.4,22.086,,0.0,18.011,1758700,402,1803;2714;4683,2075;3136;5427,3284
P30046,,,3,30.5,12.712,,0.0,26.458,2018200,403,1224;3531;3880,1405;4066;4458,2233
P30048,,,5,28.1,27.692,,0.0,29.979,3490600,404,122;647;1650;1759;1939,140;749;1906;2028;2242,213
P30050,,,5,49.1,17.818,,0.0,46.299,8053100,405,475;922;1958;1967;3589,558;1064;1065;2262;2273;2274;4133,908
P30084,,,3,11.4,31.387,,0.0,24.77,921180,406,1013;2357;3911,1168;2714;4498,1863
P30086,,,8,51.9,21.057,,0.0,66.331,7694400,408,287;428;1690;3071;3085;3457;5122;5123,341;501;1951;3539;3553;3987;5934;5935;5936,559
P30101,,,17,42.6,56.782,,0.0,160.04,42110000,409,501;635;690;994;1151;1152;1263;1289;1404;1560;1634;2485;2828;3106;3846;4159;4800,586;587;737;796;1149;1317;1318;1319;1453;1479;1601;1792;1886;2876;3267;3578;4419;4802;5568,952
P30153,,,7,16.5,65.308,,0.0,49.446,11342000,410,3;866;2475;2832;2957;3362;3787,3;4;998;2859;3272;3273;3408;3874;4355,3
P30419,,,4,12.1,56.806,,0.0,30.281,1598600,411,1237;1535;3009;3245,1419;1746;3470;3732,2255
P30837,,,3,12.6,57.249,,0.0,27.372,1783500,415,1882;4166;4817,2170;4810;5586,3456
P31040,,,3,9.2,72.691,,0.0,25.271,1025800,416,13;140;2632,16;166;3041,22
P31153,,,3,15.2,43.66,,0.0,23.701,2427200,417,3299;4298;5005,3803;4984;5799,5986
P31689,,,2,9.6,44.868,,0.0,15.915,3205100,418,2307;3644,2660;4193,4257
P31930,,,2,7.9,52.645,,0.0,13.075,1038300,419,756;2253,871;2600,1390
P31939,,,8,22.0,64.615,,0.0,57.976,3208900,421,126;1991;2969;3228;3394;4216;4222;4785,144;2304;3420;3711;3909;4892;4898;5546,219
P31942,,,2,8.4,36.926,,0.0,17.21,559640,422,344;4033,404;4641,658
P31943,,,9,25.8,49.229,,0.0,100.41,12428000,423,345;642;1465;1669;1975;3961;4034;4535;5115,405;406;744;1668;1669;1929;2284;2285;4556;4642;5256;5257;5926,660
P31946,,,5,25.6,28.082,,0.0,66.012,3296700,424,402;722;3382;3710;4100;4931;5027,470;833;834;835;3897;4269;4721;4722;5714;5821,758
P31947,,,3,16.5,27.774,,0.0,21.761,2569800,425,722;3382;3796;4313;5002,833;834;835;3897;4365;5001;5796,1338
P31948,,,12,26.9,62.639,,0.0,88.253,10175000,426,6;242;256;497;510;538;692;959;2507;2732;2804;4333,7;288;305;581;598;631;798;1110;1111;2902;3155;3235;5023,8
P31949,,,3,32.4,11.74,,0.0,42.77,110630000,427,444;687;4135,518;519;793;4766;4767;4768;4769;4770;4771;4772;4773;4774;4775,846
P32119,,,3,26.3,21.892,,0.0,17.175,895860,428,341;1649;3035;3648,401;1905;3499;4199,654
P32969,,,5,47.9,21.863,,0.0,46.37,9729500,430,535;550;1270;4074;4195,628;643;1460;4688;4689;4867;4868,1032
P33316,,,6,33.7,26.563,,0.0,43.341,3206600,432,19;1700;1889;2027;2105;4122,23;1964;2178;2343;2430;4753,33
P33991,,,3,3.9,96.557,,0.0,19.148,647000,433,1618;3021;5076,1866;3483;5878,2968
P33992,,,2,2.9,82.285,,0.0,11.114,249070,434,1185;1754,1362;2023,2164
P33993,,,4,7.5,81.307,,0.0,26.908,1534200,435,743;1182;2028;3902,858;1359;2344;4484,1371
P34897,,,9,27.0,55.992,,0.0,81.057,8605600,437,1646;1830;1857;2230;2278;2678;4600;4770;5132,1901;2110;2111;2143;2574;2628;3096;5333;5530;5946;5947,3020
P34932,,,17,24.8,94.33,,0.0,139.25,8038900,438,830;998;1011;1030;1178;1467;2402;2405;2817;3220;3328;3357;3698;4041;4307;4587;4877,960;1153;1166;1185;1350;1671;2773;2776;3254;3255;3700;3837;3869;4255;4649;4994;5320;5654,1555
P35221,,,4,6.8,100.07,,0.0,30.785,5682800,440,393;2012;2759;4831,460;2327;3186;5600,747
P35232,,,8,40.1,29.804,,0.0,56.123,7070200,441,32;644;1812;1813;2101;2181;3353;4636,36;746;2086;2087;2088;2426;2520;3865;5375,51
P35237,,,2,8.8,42.621,,0.0,19.467,1627300,442,990;1435,1145;1637,1831
P35268,,,4,50.8,14.787,,0.0,32.525,5110700,443,142;1383;2325;4965,168;1579;2681;5752,269
P35579,,,57,31.0,226.53,,0.0,323.31,49690000,446,56;198;202;206;269;532;551;616;627;659;746;747;839;862;962;969;1008;1188;1410;1872;1881;1969;2011;2026;2134;2211;2396;2406;2450;2533;2559;2590;2911;2913;2919;2967;3057;3125;3217;3323;3358;3385;3405;3477;3634;3664;3950;4125;4138;4296;4455;4568;4569;4579;4729;4776;4946,65;236;240;244;321;623;644;645;717;728;765;861;862;969;994;1114;1123;1163;1365;1607;2159;2169;2276;2326;2342;2462;2463;2553;2764;2765;2777;2830;2831;2931;2957;2991;3359;3361;3367;3418;3525;3598;3696;3829;3870;3900;3923;4010;4182;4218;4541;4542;4756;4778;4982;5159;5300;5301;5302;5312;5484;5537;5731,100
P35580,,,5,3.8,229.0,,0.0,32.849,896240,447,56;839;957;1188;2406;2509;2533;2913;3386;3919;4296;4318;4455,65;969;1108;1365;2777;2904;2931;3361;3901;4507;4982;5006;5159,100
P35606,,,5,9.7,102.49,,0.0,32.067,1635700,448,801;3429;3505;3859;4052,927;3955;4040;4433;4664,1504
P35613,,,3,15.1,42.2,,0.0,24.473,2212700,449,1228;3837;4445,1409;4410;5149,2240
P35637,,,3,9.1,53.425,,0.0,23.888,4953700,450,1503;1869;2702,1707;2155;2156;3124,2690
P35998,,,3,10.2,48.633,,0.0,24.356,1455800,452,45;3706;4252,54;4263;4936;4937,83
P36542,,,2,7.4,32.996,,0.0,13.663,965150,453,1934;2371,2234;2732,3567
P36578,,,14,38.2,47.697,,0.0,97.521,14214000,454,0;282;816;1169;1704;2071;2422;2521;3166;3350;3550;3686;3874;4915,0;335;336;943;1336;1968;2391;2796;2918;3642;3862;4087;4242;4450;5696,0
P36776,,,2,2.3,106.49,,0.0,13.189,937470,455,2177;2952,2516;3402,4030
P36957,,,2,5.7,48.755,,0.0,14.133,451080,457,3487;4265,4021;4951,6340
P37108,,,2,17.6,14.57,,0.0,28.277,3343200,458,1336;4622,1527;5357,2420
P37235,,,2,12.4,22.313,,0.0,15.728,1212600,459,2945;4826,3394;5595,5353
P37802,,,10,59.8,22.391,,0.0,109.02,18155000,460,520;1019;1458;1703;2263;3327;3497;3675;4231;4970,610;1174;1661;1967;2612;3833;3834;3835;3836;4032;4229;4230;4909;5757;5758,999
P37837,,,7,23.4,37.54,,0.0,45.383,2523400,461,187;2175;2747;2956;4087;4205;4864,223;2514;3172;3407;4705;4878;5640,355
P38646,,,18,37.1,73.68,,0.0,180.11,15711000,462,295;491;523;1040;1069;1463;2599;2752;3083;3281;3592;3809;3999;4042;4322;4453;4562;4720,349;575;613;1195;1226;1666;3000;3177;3551;3773;4137;4381;4601;4650;5010;5157;5293;5473,577
P38919,,,2,7.8,46.871,,0.0,14.679,822870,463,1635;1636;1645;2449;3190,1887;1888;1889;1900;2829;3667,2998
P39019,,,6,33.8,16.06,,0.0,42.403,6702300,464,184;751;950;2710;4637;4704,220;866;1100;3132;5376;5455,351
P39023,,,8,26.8,46.108,,0.0,62.945,15265000,465,151;1043;1907;2585;3419;3895;4338;4384,180;1198;2199;2985;2986;3945;4476;5028;5081,290
P39656,,,5,19.5,50.8,,0.0,36.048,5057900,466,1800;2857;3481;4248;4902,2072;3300;4014;4929;5682,3279
P39687,,,5,11.2,28.585,,0.0,47.875,4744400,467,649;1000;2780;3916;4728,751;1155;3210;4504;5483,1207
P39748,,,2,5.8,42.592,,0.0,12.945,469430,468,2659;4887,3076;5665,4887
P40227,,,9,22.8,58.024,,0.0,67.905,13394000,469,236;2150;3191;3583;4070;4144;4408;4533;4586,281;2483;3668;4126;4684;4784;5106;5107;5254;5319,451
P40261,,,5,24.6,29.574,,0.0,50.351,5815900,470,733;936;1371;2088;2401,846;1085;1566;2413;2772,1355
P40429,,,2,10.8,23.577,,0.0,15.33,1550900,471,105;5067,120;5869,184
P40925,,,8,32.9,36.426,,0.0,65.914,6538100,473,614;741;1046;1099;1395;1507;3498;4574,715;856;1201;1202;1260;1592;1711;4033;5307,1155
P40926,,,12,48.8,35.503,,0.0,90.676,13417000,474,1397;1468;1851;2095;2266;2981;3168;3989;4192;4413;4428;4695,1594;1672;2137;2420;2615;3433;3434;3644;4587;4864;5113;5129;5443,2519
P40939,,,8,18.9,82.999,,0.0,61.518,6116100,475,503;715;979;1094;1235;2424;3216;4185,589;823;1134;1255;1417;2798;3695;4856,954
P41091,,,8,25.6,51.109,,0.0,54.93,3593100,476,136;1918;2350;2983;3307;3799;3857;5050,162;2213;2707;3436;3812;4369;4431;5851,261
P41250,,,11,22.1,83.165,,0.0,74.371,10664000,478,1337;2220;2731;2862;3423;3632;4153;4251;4308;4349;5060,1528;2563;2564;3154;3305;3949;4180;4794;4934;4935;4995;5040;5862,2421
P41252,,,11,12.5,144.5,,0.0,92.328,6547200,479,729;849;1381;1393;2282;2586;2613;2762;2904;3831;4983,842;980;1577;1590;2633;2987;3020;3189;3352;4404;5775,1350
P41567,,,3,45.1,12.732,,0.0,25.313,1707800,480,1138;3337;4247,1303;3846;4928,2064
P42166,,,3,6.5,75.491,,0.0,22.732,978010,481,3088;3838;4021,3557;4411;4624,5624
P42224,,,2,4.3,87.334,,0.0,14.563,881130,482,1246;1277,1436;1467,2277
P42677,,,3,38.1,9.461,,0.0,18.788,1629800,484,634;2965;3038,736;3416;3503,1185
P42704,,,20,20.6,157.9,,0.0,165.38,10296000,485,478;601;732;1038;1501;1685;2518;2664;2895;3126;3246;3379;3578;3661;3821;4344;4546;4547;4913;4951,561;700;845;1193;1705;1946;2915;3082;3343;3599;3733;3894;4121;4215;4394;5034;5270;5271;5272;5693;5694;5736,911
P43243,,,8,11.5,94.622,,0.0,55.756,2629000,487,1189;1476;1720;2319;2512;3984;4134;4784,1366;1680;1988;2674;2907;4581;4765;5545,2169
P43307,,,2,8.0,32.235,,0.0,17.164,1592900,488,1293;1766,1483;2035;2036,2346
P43487,,,2,16.9,23.31,,0.0,18.617,11193000,489,413;4213,481;482;4888,775
P43490,,,16,43.8,55.52,,0.0,151.35,20845000,490,695;895;1488;1764;1815;1829;3260;4045;4266;4267;4566;4599;4822;4935;4943;5014,801;1029;1030;1692;2033;2090;2109;3748;3749;3750;3751;4655;4952;4953;5297;5298;5332;5591;5719;5727;5808,1282
P43686,,,5,25.6,47.366,,0.0,37.81,4780400,491,1968;2190;2912;3128;3201,2275;2530;3360;3601;3678,3633
P45880,,,9,41.8,31.566,,0.0,73.053,10369000,493,1540;2979;3422;3553;3800;4685;4829;4878;5074,1755;3431;3948;4090;4370;4371;5429;5598;5655;5656;5876,2765
P46063,,,2,5.2,73.457,,0.0,13.16,426270,495,1348;4629,1541;5364,2438
P46776,,,3,20.3,16.561,,0.0,26.07,2637300,497,3067;3451;4976,3535;3980;5764,5588
P46777,,,6,30.6,34.362,,0.0,39.769,2829000,498,1460;2073;2367;3470;5018;5019,1663;2394;2727;2728;4003;5812;5813,2628
P46778,,,3,25.0,18.565,,0.0,20.16,1863700,499,1783;4260;4819,2053;4945;5588,3248
P46781,,,4,17.5,22.591,,0.0,24.212,2565700,501,2539;2677;2918;3734,2937;3095;3366;4295,4675
P46782,,,5,36.3,22.876,,0.0,48.412,8558300,502,3591;4145;4179;4690;4891,4136;4785;4849;4850;5438;5669,6518
P46783,,,4,32.1,18.898,,0.0,32.126,8740400,503,77;777;1900;2018,87;895;2190;2334,131
P46940,,,24,21.8,189.25,,0.0,171.9,11322000,505,207;347;841;1037;1154;1194;1225;1584;1805;1973;2106;2167;2241;2550;2566;2885;2961;2966;3148;3221;3495;3683;4225;5068,245;408;971;1192;1321;1371;1406;1819;2077;2282;2431;2503;2504;2588;2948;2964;3333;3412;3417;3621;3701;4030;4239;4903;5870,388
P46977,,,2,2.4,80.529,,0.0,11.128,301100,506,1253;1268,1443;1458,2284
P47756,,,3,11.6,31.35,,0.0,20.742,911500,508,779;2589;4038,897;2990;4646,1428
P47897,,,4,7.0,87.798,,0.0,25.527,2325800,509,711;1557;1976;2196,819;1788;2286;2537,1312
P48047,,,4,24.9,23.277,,0.0,30.485,1350800,511,1367;3039;4383;4924,1561;1562;3504;5080;5705,2468
P48444,,,2,8.8,57.21,,0.0,10.976,636970,512,2383;3465,2750;3996,4382
P48643,,,12,32.9,59.67,,0.0,86.942,13495000,513,327;403;466;1074;1922;2010;2016;2537;3674;3688;3986;4899,384;385;386;471;548;1231;1232;2219;2325;2331;2935;4228;4244;4584;5677;5678,630
P49207,,,2,12.8,13.293,,0.0,11.56,1298600,518,120;2361,138;2718,210
P49327,,,19,11.8,273.42,,0.0,132.11,6736900,520,23;52;672;828;1168;1173;1184;1578;1682;1839;2594;2858;2921;3547;3832;3948;4775;4897;5087,27;61;778;958;1335;1341;1361;1813;1943;2122;2995;3301;3369;4084;4405;4539;5536;5675;5889,39
P49368,,,13,29.0,60.533,,0.0,85.188,5168600,521,191;362;975;2109;2250;2338;2352;3255;3387;3574;4113;4226;4890,228;425;1130;2435;2597;2695;2709;3743;3902;4115;4742;4904;5668,362
P49411,,,8,27.0,49.541,,0.0,58.024,4568100,522,48;949;986;1629;3409;3639;4189;4357,57;1099;1141;1879;3928;4187;4188;4861;5052,87
P49458,,,2,22.1,10.112,,0.0,14.291,1620000,523,3077;3563,3545;4102,5603
P49588,,,21,38.9,106.81,,0.0,173.58,21006000,524,315;405;588;667;906;1583;1683;2304;2329;3094;3120;3155;3227;3301;3468;3492;3620;4203;4525;4795;5055,370;473;686;773;1046;1818;1944;2657;2685;3563;3564;3593;3630;3709;3710;3805;4000;4027;4167;4876;5245;5562;5856,605
P49591,,,2,4.5,58.777,,0.0,12.534,229620,526,1001;2756,1156;3182,1846
P49720,,,3,22.9,22.949,,0.0,20.679,2412500,527,508;1238;3075,595;596;1420;3543,975
P49721,,,2,10.4,22.836,,0.0,13.337,1020400,528,1262;4382,1452;5079,2303
P49736,,,2,3.1,101.89,,0.0,15.873,634550,529,675;3641,781;4190,1254
P49748,,,6,10.8,70.389,,0.0,39.957,1424200,530,328;1633;2302;2624;3174;3435,387;1885;2655;3031;3650;3962,634
P49755,,,2,12.3,24.976,,0.0,18.217,2003600,532,2245;2553,2592;2951,4146
P49773,,,4,59.5,13.802,,0.0,33.105,5932400,533,448;1919;2130;3259,525;526;2214;2215;2458;3747,861
P49915,,,4,12.8,76.715,,0.0,28.609,3051100,536,230;863;973;2023,275;995;1127;1128;2339,443
P50395,,,13,29.2,50.663,,0.0,112.82,21870000,537,762;1181;1284;1295;1411;2924;3447;3660;3982;4118;4371;4749;4979,877;1358;1474;1485;1608;3372;3976;4214;4577;4578;4748;5067;5504;5770,1397
P50402,,,2,11.0,28.994,,0.0,21.418,654410,538,1852;5053,2138;5854,3400
P50454,,,6,20.8,46.44,,0.0,41.876,3840700,539,528;731;1818;2954;3072;4120,619;844;2094;3404;3405;3540;4750;4751,1013
Q8IZP2,,,3,17.1,27.406,,0.0,18.742,686860,540,162;2750;4381,192;3175;5078,308
P50570,,,2,2.4,98.063,,0.0,11.893,431290,542,661;3398,767;3914,1237
P50583,,,2,25.9,16.829,,0.0,11.986,1030200,543,4443;4863,5147;5639,8146
P50914,,,4,20.9,23.432,,0.0,29.303,9646700,544,248;459;2999;4417,297;538;3456;3457;5117,482
P50990,,,20,46.0,59.62,,0.0,142.01,14053000,545,157;278;367;580;827;1142;1874;1892;2186;2497;2630;2663;2984;3031;3250;3493;3647;3744;4096;5052,187;331;431;676;957;1307;2161;2181;2525;2891;3038;3081;3437;3438;3439;3494;3737;4028;4198;4305;4716;5853,301
P50991,,,9,20.6,57.924,,0.0,67.663,4155200,546,294;499;585;829;1077;1502;3013;4239;4545,348;583;584;682;959;1235;1706;3474;4917;5269,575
P50995,,,2,5.0,54.389,,0.0,12.684,398380,547,152;1772,181;2042,291
P51149,,,4,19.3,23.489,,0.0,31.025,1901700,550,530;1342;3047;4212,621;1533;3514;4887,1015
P51571,,,4,30.6,18.998,,0.0,27.025,1480900,552,1217;3420;4718;5078,1397;3946;5471;5880,2222
P51659,,,4,8.0,79.685,,0.0,26.577,1639700,553,1266;1455;2059;4676,1456;1658;2376;5420,2309
P51858,,,6,37.1,26.788,,0.0,44.126,3825100,555,626;1562;1717;1853;3801;5077,727;1795;1985;2139;4372;5879,1172
P51991,,,6,20.4,39.594,,0.0,44.565,6051500,558,842;1524;2081;2606;3137;4849,972;1732;1733;2404;3008;3610;5625,1575
P52209,,,9,31.3,53.139,,0.0,72.84,8295200,559,400;487;1616;1880;3032;3249;3433;3540;3791,468;571;1856;2168;3495;3496;3736;3960;4077;4360,756
P52272,,,11,22.7,77.515,,0.0,85.235,7272500,560,16;117;1098;1608;1692;2226;3127;3154;3253;3384;4527,20;135;1259;1847;1953;2570;3600;3629;3741;3899;5247;5248,27
P52292,,,4,12.5,57.861,,0.0,30.129,1777600,561,813;2746;2755;3396,939;3171;3180;3181;3912,1521
P52565,,,2,16.7,23.207,,0.0,15.849,1423900,563,84;1376,95;1571;1572,146
P52597,,,6,29.9,45.671,,0.0,50.401,13425000,564,345;650;1670;2310;3180;3222;3694;4535,405;406;752;753;1930;2663;2664;3656;3702;3703;4250;5256;5257,660
P52788,,,5,33.3,41.268,,0.0,42.228,2832900,565,745;1672;2377;3004;4966,860;1932;2743;3463;3464;5753,1373
P52815,,,2,22.2,21.348,,0.0012723,10.698,777110,566,2265;3003,2614;3462,4181
P52907,,,3,12.6,32.922,,0.0,23.543,1226300,567,753;2075;2774,868;2396;3202,1385
P53396,,,12,16.1,120.84,,0.0,93.152,4740800,568,398;894;1257;1959;2417;2784;3081;3170;3633;3793;4180;4310,466;1027;1028;1447;2263;2791;3214;3549;3646;4181;4362;4851;4997,754
P53618,,,4,5.6,107.14,,0.0,31.835,1645400,569,3314;3488;3679;4640,3819;3820;4022;4235;5379,6010
P53621,,,4,5.7,138.34,,0.0,24.034,1559500,570,2754;2938;3443;3892,3179;3387;3971;4472,5037
P53999,,,2,17.3,14.395,,0.0,16.833,1751100,572,525;1627,615;1877,1008
P54136,,,4,7.1,75.378,,0.0,28.129,2208900,574,2366;2597;2824;4504,2726;2998;3262;5215,4352
P54577,,,5,12.9,59.143,,0.0,32.622,2054500,575,109;290;2279;3718;3829,126;344;2629;4278;4402,195
P54578,,,3,8.1,56.068,,0.0,24.138,765660,576,1323;2854;3776,1514;3297;4341,2399
P54727,,,3,8.1,43.171,,0.0,18.135,1947100,578,375;3329;3450,439;3838;3979,713
P54819,,,3,19.7,26.477,,0.0,20.736,2461000,579,939;2893;3040,1088;3341;3505,1749
P55010,,,3,10.2,49.222,,0.0,23.55,2890100,580,262;1402;4652,314;1599;5393,515
P55036,,,2,8.8,40.736,,0.0,18.504,626460,581,4602;4694,5335;5442,8433
P55060,,,11,14.4,110.42,,0.0,112.59,6247300,582,9;267;482;2136;2781;2791;2797;3144;3371;3666;3991,11;319;566;2465;3211;3221;3227;3617;3885;4220;4589,14
P55072,,,29,47.5,89.321,,0.0,239.35,80245000,583,156;160;360;736;824;993;1014;1050;1085;1086;1091;1479;1707;1804;2351;2456;2474;2534;2569;3108;3275;3490;3491;3582;3707;4563;4774;4827;4949,186;190;422;423;849;953;954;1148;1169;1206;1245;1246;1252;1683;1971;1972;1973;1974;2076;2708;2839;2858;2932;2967;2968;3580;3766;3767;4025;4026;4125;4264;5294;5535;5596;5734,299
P55084,,,7,24.1,51.294,,0.0,43.506,3475400,584,257;549;1109;1313;2581;2705;4276,306;642;1270;1504;2981;3127;4962,498
P55209,,,9,32.0,45.374,,0.0,67.551,45305000,586,1207;1208;1425;1622;2522;3485;3667;3757;3845,1385;1386;1387;1626;1627;1871;2919;4019;4221;4320;4418,2202
P55263,,,4,13.8,40.545,,0.0,30.218,1728700,587,971;2334;4668;5092,1125;2690;5411;5412;5894,1804
P55265,,,5,6.4,136.06,,0.0,33.291,1581000,588,264;597;1346;3439;4098,316;696;1538;3966;4718,518
P55735,,,3,16.8,35.54,,0.0,22.903,903790,590,1162;4511;4738,1329;5230;5493,2102
P55786,,,6,10.3,103.28,,0.0,48.975,2316400,592,2839;2960;3677;4198;4650;4908,3281;3411;4232;4233;4871;5390;5688,5186
P55884,,,13,20.9,92.48,,0.0,98.556,8659700,595,1075;1360;1556;1776;1785;1847;2299;3098;3239;4441;5044;5120;5126,1233;1554;1787;2046;2055;2132;2133;2652;3568;3726;5144;5844;5932;5939,1957
P55957,,,2,21.0,21.994,,0.0,16.273,488390,596,956;2061,1107;2378,1780
P56192,,,4,6.3,101.11,,0.0,24.926,1131400,597,1221;1801;2579;4975,1402;2073;2979;5763,2230
P56537,,,4,29.4,26.599,,0.0,25.031,1906900,598,2825;2925;3464;3711,3263;3373;3995;4270,5162
P58546,,,2,22.9,12.895,,0.0,34.731,686860,602,431;1705,504;1969,821
P59998,,,2,17.9,19.667,,0.0,14.826,1308800,603,98;2441,113;2819;2820,175
