Protein IDs,Protein names,Gene names,Razor + unique peptides,Unique sequence coverage [%],Mol. weight [kDa],Sequence length,Q-value,Score,Intensity,id,Peptide IDs,Evidence IDs,Best MS/MS
P60174,,,12,73.1,26.669,,0.0,105.93,52479000,604,513;953;1227;1982;2031;2158;3697;3965;4394;4696;4756;4788,601;602;1103;1104;1408;2293;2294;2347;2491;4253;4254;4560;5091;5444;5445;5512;5554;5555,986
P60228,,,3,6.3,52.22,,0.0,18.136,607370,605,3138;3179;5029,3611;3655;5823,5699
P60510,,,2,7.8,35.08,,0.0,15.169,950490,606,542;924;3645,635;1068;4194,1041
P60660,,,7,66.9,16.93,,0.0,63.982,8327200,607,212;429;702;1988;2209;3236;4591,251;502;810;2301;2551;3723;5324,398
P60842,,,20,54.4,46.153,,0.0,174.39,47439000,609,352;555;586;703;951;1558;1601;1635;1636;1787;1838;2397;2449;2848;2907;3152;3629;4496;4620;4793,413;649;683;684;811;1101;1789;1790;1839;1840;1887;1888;1889;2057;2121;2766;2767;2829;3290;3291;3355;3626;3627;4177;5206;5355;5560,673
P60866,,,3,36.1,13.373,,0.0,19.231,2885700,610,2670;3646;4289,3088;4195;4196;4197;4975,4904
P60900,,,4,19.5,27.399,,0.0,27.145,1667600,611,1920;2199;2727;3080,2216;2540;3150;3548,3530
P60953,,,4,26.7,21.258,,0.0,33.032,2824400,613,3489;4277;4901;5113,4023;4024;4963;5681;5924,6344
P60983,,,2,27.5,16.713,,0.0,12.237,708560,615,3051;3847,3519;4420,5561
P61011,,,2,6.3,55.704,,0.0,13.817,2127200,616,2751;3978,3176;4573,5034
P61019,,,2,13.7,23.545,,0.0,13.508,391840,617,1339;1438,1530;1640,2424
P61086,,,2,16.5,22.406,,0.0,11.135,329980,620,1514;3061,1719;3529,2706
P61088,,,3,27.6,17.138,,0.0,25.463,2171200,621,2038;2572;4960,2354;2971;5746,3770
P61106,,,5,38.6,23.897,,0.0,33.12,3118600,622,1439;2378;3395;4050;4984,1641;2744;3910;3911;4662;5776,2596
P61158,,,5,20.6,47.371,,0.0,36.478,3088000,623,1298;1789;2852;3354;4245,1488;2059;3295;3866;4925,2356
P61160,,,3,9.4,44.76,,0.0,17.963,869460,624,641;1834;1944,743;2117;2247,1195
P84077,,,8,20.4,20.697,,0.0,69.117,12633000,625,506;2001;2002;2192;2635;3172;3352;3602,593;2314;2315;2316;2317;2532;2533;3044;3045;3648;3864;4147,966
P61221,,,4,9.0,67.314,,0.0,31.647,1427700,626,62;1291;1779;3518,71;1481;2049;4053,107
P61224,,,3,19.6,20.825,,0.0,23.326,2985700,627,2237;3052;3741,2584;3520;4302,4135
P61247,,,7,28.8,29.945,,0.0,51.62,8518300,628,46;270;2690;3195;3285;4311;4502,55;322;3110;3672;3777;4998;5212;5213,84
Q9UNX3,,,2,11.0,17.256,,0.0,12.016,3768700,629,1314;5117,1505;5929,2380
P61289,,,5,31.9,29.506,,0.0,30.904,956020,630,1032;2519;2735;3261;3456,1187;2916;3158;3752;3986,1890
P61313,,,3,16.2,24.146,,0.0,25.543,6131600,631,1220;4632;4987,1400;1401;5369;5779,2227
P61353,,,3,20.6,15.798,,0.0,19.376,2825400,633,4792;4820;5099,5559;5589;5905,8858
P61457,,,2,27.9,11.999,,0.0,17.877,2614400,634,599;2523,698;2920,1131
P61513,,,2,32.6,10.275,,0.0,22.533,961150,635,383;4328,448;449;5017,730
P61586,,,6,47.7,21.768,,0.0,42.84,3522800,636,1097;1887;2108;2922;3020;3719,1258;2175;2176;2434;3370;3482;4279,1995
P61604,,,3,32.4,10.932,,0.0,19.881,8026200,637,1288;4639;4789,1478;5378;5556,2340
P61758,,,4,27.4,22.626,,0.0,30.829,2265200,638,701;1283;2655;3366,809;1473;3071;3072;3880,1296
P61803,,,2,19.5,12.497,,0.0,13.684,407800,640,58;1274,67;1464,102
P61970,,,3,29.1,14.478,,0.0,20.963,1857500,641,53;2479;3349,62;2863;3861,97
P61978,,,16,50.5,50.976,,0.0,140.94,39845000,642,304;611;1570;1746;1757;2042;2138;2145;2152;2197;2198;2758;3476;3761;4131;4791,358;359;712;1803;2015;2026;2359;2467;2477;2485;2538;2539;3184;3185;4009;4324;4325;4762;5558,590
P61981,,,3,17.4,28.302,,0.0,42.993,2383600,643,722;3382;3503;4099;4931;5003,833;834;835;3897;4038;4719;4720;5714;5797,1338
P62081,,,7,51.0,22.127,,0.0,50.687,18385000,644,170;750;1992;2336;3150;4244;4482,201;865;2305;2692;2693;3624;4923;4924;5189,320
P62136,,,11,19.4,37.512,,0.0,83.966,33060000,645,155;915;1867;2087;2165;2218;2369;2600;2837;3696;4163,184;185;1056;2153;2412;2501;2561;2730;3001;3002;3278;4252;4806,297
P62140,,,2,7.3,37.186,,0.0,11.885,327370,646,155;915;1867;2036;2087;2165;2348;2369;3696;4163,184;185;1056;2153;2352;2412;2501;2705;2730;4252;4806,297
P62191,,,5,18.4,49.184,,0.0,63.532,6218100,647,361;2161;4253;4389;4534,424;2496;2497;4938;5086;5255,688
P62195,,,4,14.8,45.626,,0.0,29.889,1931700,648,893;2069;4254;4701,1026;2389;4939;5452,1653
P62241,,,8,45.2,24.205,,0.0,82.174,12294000,649,968;2126;2296;2535;2713;2982;3284;3742,1122;2453;2454;2648;2933;3135;3435;3776;4303,1799
P62244,,,5,46.2,14.839,,0.0,35.502,6228800,650,1908;2359;3206;3619;4885,2200;2716;3684;4166;5663,3503
P62249,,,7,43.8,16.445,,0.0,42.553,4647900,651,593;1148;1573;1716;2738;3545;4228,692;1314;1807;1808;1984;3162;4082;4906,1124
P62258,,,9,44.3,29.174,,0.0,96.316,11895000,652,12;674;722;786;1932;2149;2667;3107;3382;4934;4998,14;15;780;833;834;835;906;2232;2482;3085;3579;3897;5718;5791,19
P62263,,,3,27.8,16.273,,0.0,18.249,1382400,653,71;974;4279,81;1129;4965,122
P62269,,,6,38.2,17.718,,0.0,40.563,4654600,655,134;2013;2246;4571;4633;5098,160;2328;2593;5304;5370;5904,258
P62277,,,4,29.1,17.222,,0.0,25.395,4938700,657,1642;1675;1677;2685,1896;1935;1938;3103,3010
P62280,,,4,18.4,18.431,,0.0,24.874,1313400,658,463;778;3416;3752,545;896;3941;4313,888
P62316,,,3,24.6,13.527,,0.0,19.057,1214500,662,1496;3428;3841,1700;3954;4414,2680
P62318,,,3,31.7,13.916,,0.0,24.247,700910,663,1280;4407;4614,1470;5105;5348,2329
P62333,,,4,15.4,44.172,,0.0,27.646,2302700,665,59;574;4230;4395,68;670;4908;5092,103
P62424,,,4,18.4,29.995,,0.0,36.956,1804900,666,146;1995;3318;4116,172;2308;3824;4746,274
P62701,,,9,28.9,29.597,,0.0,75.848,10315000,667,818;1190;1696;1957;2949;4123;4677;4918;5057,947;1367;1960;2261;3399;4754;5421;5699;5858,1540
P62750,,,6,30.8,17.695,,0.0,35.268,2545600,668,1324;2065;2418;2484;2524;3359,1515;2383;2792;2875;2921;3871,2400
P62753,,,5,25.7,28.68,,0.0,38.007,3501200,669,600;1472;2675;2834;3102,699;1676;3093;3275;3573,1133
P62805,,,4,40.8,11.367,,0.0,31.668,6926300,670,670;2284;4355;4513,776;2635;5049;5232,1247
P62820,,,5,31.2,22.677,,0.0,36.762,3501600,671,865;1139;1452;2771;4202,997;1304;1655;3199;4875,1613
P62826,,,9,44.4,24.423,,0.0,66.784,18677000,672,29;1315;1941;3025;3393;3532;3966;4420;5111,33;1506;2244;3488;3908;4067;4561;5120;5920;5921;5922,47
P62829,,,3,30.7,14.865,,0.0,25.765,7571400,673,2285;2851;3402,2636;3294;3919,4222
P62841,,,2,31.7,17.04,,0.0,16.242,35305000,674,660;4157,766;4799;4800,1236
P62847,,,3,29.3,15.423,,0.0,22.989,4738700,675,2442;4314;4321,2821;5002;5009,4486
P62873,,,3,14.4,37.377,,0.0,23.53,3325100,679,2682;2767;4025,3100;3195;4628,4922
P62888,,,3,34.8,12.784,,0.0,24.369,3521900,681,2446;3017;4421,2826;3478;5121,4492
P62899,,,3,26.4,14.463,,0.0,27.24,6453700,682,3086;3392;3786,3554;3555;3907;4354,5618
P62906,,,6,33.2,24.831,,0.0,40.296,4257900,683,368;730;1325;1373;2184;2455,432;843;1516;1568;2523;2837;2838,702
P62910,,,3,23.0,15.86,,0.0,30.047,2527400,684,970;1947;4081,1124;2251;4696;4697,1802
P62913,,,2,12.9,20.252,,0.0,17.144,2281200,685,4601;4936,5334;5720,8432
P62917,,,3,25.7,28.024,,0.0,21.363,4470000,686,301;317;4139,355;372;373;4779,583
P62937,,,11,66.1,18.012,,0.0,98.393,134020000,687,887;1198;1974;2144;2312;2420;3252;4146;4577;4689;4726,1019;1376;2283;2474;2475;2476;2666;2794;3740;4786;5310;5434;5435;5436;5437;5481,1641
P62979,,,4,34.0,17.965,,0.0,38.43,28770000,689,821;1060;4201;4237,950;1216;1217;4874;4915,1545
P63000,,,3,17.2,21.45,,0.0,17.451,521640,691,385;1910;5007,451;2202;5801,733
P63104,,,11,42.9,27.745,,0.0,106.35,60619000,692,578;722;1281;1631;3113;3382;4069;4101;4932;4999;5000,674;833;834;835;1471;1882;1883;3585;3897;4683;4723;4724;5715;5792;5793;5794,1099
P63173,,,4,35.7,8.2178,,0.0,31.97,6537600,695,2068;2419;5033;5034,2387;2388;2793;5827;5828,3817
P63220,,,2,27.7,9.1113,,0.0,12.001,790430,697,568;4370,664;5066,1084
P63241,,,7,74.0,16.832,,0.0,57.842,122900000,698,50;836;3287;3760;4537;4930;4941,59;966;3779;3780;3781;3782;3783;3784;3785;4323;5260;5261;5713;5725,92
P63244,,,14,73.8,35.076,,0.0,112.96,16223000,699,101;563;748;1368;1591;1593;1945;3062;3066;4261;4811;4812;5108;5125,116;658;863;1563;1826;1829;2248;2249;3530;3534;4946;5579;5580;5915;5916;5938,178
P63261,,,19,4.5,41.792,,0.0,195.68,257540000,700,135;377;378;462;651;654;725;848;929;938;1856;1962;2364;2387;2513;3612;4086;4316;4406,161;441;442;541;542;543;544;754;757;758;759;838;978;979;1075;1076;1087;2142;2266;2267;2722;2723;2724;2754;2908;2909;2910;4157;4158;4703;4704;5004;5103;5104,260
P67775,,,7,30.7,35.594,,0.0,64.156,4881000,702,467;960;2900;3504;3645;3969;5086,549;550;1112;3348;4039;4194;4564;5888,894
P67809,,,6,25.0,35.924,,0.0,66.371,3808300,703,843;1442;3295;3768;3769;4056,973;1645;3798;4333;4334;4669,1576
P67936,,,5,17.7,28.521,,0.0,42.644,7356300,705,139;859;2262;2271;3018,165;991;2611;2621;3479,265
P68036,,,4,46.1,17.861,,0.0,28.718,2788000,707,2077;2372;3351;4128,2400;2733;3863;4759,3836
P68104,,,17,38.3,50.14,,0.0,128.3,190510000,708,561;892;2112;2115;2386;2871;3119;3294;3410;3554;3662;3712;3871;4047;4174;4484;5140,655;656;1024;1025;2438;2441;2753;3317;3592;3792;3793;3794;3795;3796;3797;3929;3930;3931;3932;3933;4091;4216;4271;4272;4447;4658;4659;4819;4820;4821;4822;4823;4824;4825;4826;4827;4828;4829;4830;4831;4832;4833;4834;4835;4836;4837;4838;4839;4840;4841;4842;4843;4844;5191;5192;5193;5956;5957,1073
P68363,,,3,0.0,50.151,,0.0,36.749,33706000,709,131;365;381;416;749;817;837;919;1179;1183;2116;2688;3364;3658;3898;4187;4528;5035,150;151;152;153;154;155;156;428;429;445;446;485;486;487;864;944;945;946;967;1061;1351;1352;1353;1354;1355;1356;1360;2442;2443;3106;3107;3876;3877;4211;4212;4480;4858;4859;5249;5829,234
P68371,,,20,2.7,49.83,,0.0,211.55,213920000,711,246;392;931;1090;1321;1420;1597;2214;2238;2281;2504;2649;2990;3224;3413;3469;3873;4112;4724;5030,293;294;459;1078;1079;1250;1251;1512;1620;1621;1835;2556;2585;2631;2632;2898;2899;3061;3062;3063;3445;3446;3705;3706;3936;4001;4002;4449;4739;4740;4741;5477;5478;5479;5824,471
P68400,,,7,26.6,45.143,,0.0,55.073,5957600,712,1134;2672;3673;4269;4610;4611;5085,1299;3090;4227;4955;5344;5345;5887,2057
Q5TEC6,,,2,11.8,15.43,,0.0,11.557,1185300,714,4029;5081,4636;5883,7288
P78371,,,14,38.5,57.488,,0.0,112.99,7649800,716,502;806;814;1459;2187;2481;2503;2673;2986;3186;3600;3728;3932;4714,588;932;940;1662;2526;2865;2897;3091;3441;3663;4145;4289;4522;5466;5467,953
P78417,,,5,22.4,27.566,,0.0,32.142,2001500,718,838;1744;1885;3162;4710,968;2013;2173;3638;5461,1566
P78527,,,6,1.8,469.08,,0.0,54.447,1767300,719,173;356;916;1269;3365;3381,206;418;1057;1459;3878;3879;3896,328
P80723,,,3,23.3,22.693,,0.0,17.508,661310,720,100;296;297,115;350;351,177
P83731,,,4,25.5,17.779,,0.0,26.982,4015000,721,174;3642;4469;4518,207;4191;5175;5237,330
P84090,,,2,17.3,12.259,,0.0,12.99,1226400,723,3262;3884,3753;4464,5901
P84098,,,3,17.9,23.466,,0.0,22.661,1789100,724,1948;2715;4810,2252;3137;5578,3598
P84103,,,2,5.5,19.329,,0.0,15.29,9134600,725,115;3441,133;3968;3969,204
P98179,,,2,21.0,17.17,,0.0,13.409,1970600,726,1544;5130,1759;5944,2771
P99999,,,4,31.4,11.749,,0.0,34.114,3281300,727,65;1613;1614;3160,75;1852;1853;1854;3635,114
Q00325,,,5,15.2,40.094,,0.0,41.007,3783400,729,1234;1604;1788;2273;4660,1416;1843;2058;2623;5402,2251
Q00341,,,4,4.5,141.45,,0.0,27.005,917530,730,430;909;3243;4023,503;1050;3730;4626,820
Q00532,,,3,9.8,41.802,,0.0,15.945,159720,731,2021;2408;3528,2337;2780;4063,3746
Q00610,,,49,40.4,191.61,,0.0,323.31,67787000,732,51;153;200;299;372;460;685;831;899;1067;1193;1304;1330;1344;1734;1870;1875;1951;2008;2337;2374;2388;2407;2472;2493;2551;2651;2737;2775;2802;2883;2963;3376;3391;3765;4053;4063;4236;4304;4403;4532;4565;4664;4736;4779;4866;4952;4974;4982,60;182;238;353;436;539;791;961;1034;1035;1224;1370;1495;1521;1536;2003;2157;2162;2255;2323;2694;2735;2736;2737;2738;2755;2778;2779;2856;2886;2949;3066;3160;3161;3203;3232;3233;3331;3414;3890;3906;4329;4665;4676;4677;4914;4991;5100;5253;5296;5406;5491;5540;5643;5737;5762;5774,95
Q00653,,,2,3.8,96.748,,0.0,11.379,721260,733,1424;2079,1625;2402,2570
Q00688,,,4,21.4,25.177,,0.0,25.615,1411600,734,412;573;1290;1824,480;669;1480;2102,770
Q00839,,,17,30.4,90.583,,0.0,150.46,95628000,735,511;582;943;1694;1695;2384;2887;2888;3104;3200;3322;3452;3548;3580;4011;4115;5051,599;679;1092;1955;1956;1957;1958;1959;2751;3335;3336;3576;3677;3828;3981;3982;4085;4123;4613;4744;4745;5852,979
Q01082,,,5,1.9,274.61,,0.0,31.559,1420400,737,1964;2988;3188;3669;3670,2270;3443;3665;4223;4224,3626
Q01105,,,5,27.9,33.488,,0.0,40.415,11100000,738,1039;2044;2826;3631;4486,1194;2361;3264;4179;5195,1900
Q01130,,,2,14.9,25.476,,0.0,19.288,1320600,739,485;4088,569;4706,922
Q01518,,,6,20.6,51.901,,0.0,50.799,2640500,741,69;226;1012;2616;2931;4006,79;270;1167;3023;3379;4608,120
Q01813,,,18,34.1,85.595,,0.0,169.95,18474000,743,168;260;334;645;918;1003;1121;1386;1630;2129;2831;2870;3173;3306;3496;3499;4167;4925,198;309;394;747;1059;1060;1158;1282;1582;1880;1881;2457;3271;3316;3649;3810;3811;4031;4034;4811;5706,316
Q01844,,,3,7.2,68.477,,0.0,23.306,709020,744,35;1478;3598,41;1682;4143,58
Q02543,,,5,30.1,20.762,,0.0,33.443,3326700,746,653;1422;2085;3319;4008,756;1623;2410;3825;4610,1215
Q02790,,,8,27.2,51.804,,0.0,54.39,3412800,747,346;407;1206;1506;1512;2354;4295;4524,407;475;1384;1710;1716;2711;4981;5244,663
Q02878,,,7,25.7,32.728,,0.0,50.628,7977600,748,371;1940;1961;3653;4055;4948;5136,435;2243;2265;4205;4206;4667;4668;5733;5952,707
Q03252,,,3,5.5,69.948,,0.0,19.23,399130,752,882;2571;4347,1014;2970;5038,1634
Q04637,,,10,8.9,175.49,,0.0,68.563,5115600,754,169;874;1299;1802;2314;3140;3189;3816;4489;4498,199;200;1006;1489;2074;2668;3613;3666;4389;5198;5208,318
Q04760,,,7,52.2,20.777,,0.0,49.115,32349000,755,349;547;1362;1640;2032;3913;4608,410;640;1556;1893;1894;2348;4500;5342,668
Q04837,,,2,22.3,17.259,,0.0,38.042,3084900,756,3444;3590,3972;3973;4134;4135,6263
Q05639,,,5,23.5,50.47,,0.0,31.484,14589000,758,892;2112;2114;2871;3410;3538;3662;3712;3813;4047;4174;4483;5134,1024;1025;2438;2440;3317;3929;3930;3931;3932;3933;4075;4216;4271;4272;4385;4386;4658;4659;4819;4820;4821;4822;4823;4824;4825;4826;4827;4828;4829;4830;4831;4832;4833;4834;4835;4836;4837;4838;4839;4840;4841;4842;4843;4844;5190;5949;5950,1647
Q06210,,,3,7.0,78.806,,0.0,18.563,1107300,759,376;3421;4567,440;3947;5299,714
Q06323,,,2,9.2,28.723,,0.0,13.55,1364700,760,3282;4501,3774;5211,5927
Q06830,,,10,54.8,22.11,,0.0,67.702,21171000,762,54;340;602;1648;1902;2821;3034;3630;3648;4182,63;400;701;1903;1904;2193;3259;3498;4178;4199;4853,98
Q07020,,,4,25.5,21.634,,0.0,38.094,4852100,763,1469;2200;4114;4263,1673;2541;4743;4949,2641
Q07021,,,6,31.6,31.362,,0.0,58.567,10579000,764,129;130;250;1105;3225;4458,148;149;299;1266;3707;5162;5163,226
Q07666,,,2,7.7,48.227,,0.0,13.313,1853300,767,716;2385,824;2752,1317
Q07955,,,4,19.4,27.744,,0.0,25.086,2182400,770,583;1580;3876;4804,680;1815;4452;5572,1106
Q08211,,,26,27.8,140.96,,0.0,173.51,14214000,771,10;557;608;955;1167;1351;1626;1687;2463;2588;2622;2841;2844;2903;2948;3303;3326;3672;4024;4284;4325;4376;4497;4721;5064;5073,12;651;707;1106;1334;1544;1876;1948;2846;2989;3029;3283;3286;3351;3398;3807;3832;4226;4627;4970;5013;5014;5072;5073;5207;5474;5866;5875,16
Q08J23,,,4,5.7,86.47,,0.0,24.156,1024000,773,2155;2191;2343;2902,2488;2531;2700;3350,3991
Q09666,,,30,19.1,629.09,,0.0,195.98,14987000,774,87;881;1363;1498;1499;1509;1510;1511;1706;1712;1718;2058;2074;2287;2288;2289;2564;2565;3263;4431;4432;4433;4434;4435;4437;4438;4447;4448;4449;4737,100;1013;1557;1702;1703;1713;1714;1715;1970;1980;1986;2375;2395;2638;2639;2640;2962;2963;3754;5133;5134;5135;5136;5137;5138;5140;5141;5151;5152;5153;5492,158
Q10471,,,5,15.2,64.732,,0.0,46.276,2783200,775,920;1571;4651;4796;4906,1062;1804;5391;5392;5563;5686,1707
Q12765,,,2,12.1,46.382,,0.0,16.789,851450,776,1026;4080,1181;4695,1883
Q12792,,,3,10.0,40.282,,0.0,27.88,362440,778,2734;3302;3879,3157;3806;4457,5009
Q12797,,,6,14.5,85.862,,0.0,50.063,5202300,779,1318;1429;2639;3291;4046;4617,1509;1631;3049;3789;4656;4657;5352,2385
Q12904,,,2,13.1,34.352,,0.0,12.52,1054600,781,2363;2415,2721;2788;2789,4340
Q12905,,,7,30.0,43.062,,0.0,50.104,4805200,782,1775;2185;2234;2423;4578;4643;4840,2045;2524;2580;2581;2797;5311;5382;5609,3233
Q12906,,,7,8.4,95.337,,0.0,41.52,1368500,783,414;1403;1487;2458;2843;4641;4712,483;1600;1691;2841;3285;5380;5463,776
Q12907,,,3,10.4,40.228,,0.0,19.221,1540900,784,570;761;2619,666;876;3026,1088
Q12931,,,3,7.1,80.109,,0.0,22.07,970890,785,1120;3203;3777,1281;3681;4342,2026
Q13011,,,4,15.5,35.816,,0.0,28.306,1075100,789,3193;4554;4926;5069,3670;5280;5707;5871,5783
Q13126,,,2,14.1,31.236,,0.0,14.284,762660,792,854;3935,986;4525,1598
Q13148,,,4,14.7,44.739,,0.0,33.516,5469600,794,870;1380;3002;4300,1002;1576;3461;4986,1620
Q13151,,,5,25.9,30.84,,0.0,36.081,6020800,795,1497;1554;1587;2604;2626,1701;1785;1822;3006;3033;3034,2681
Q13177,,,3,12.4,58.042,,0.0,28.186,1811300,797,254;1044;2400,303;1199;2770;2771,494
Q13185,,,5,36.6,20.811,,0.0,40.957,2433600,798,465;2133;2452;2997;4858,547;2461;2833;3454;5634,892
Q13200,,,7,13.3,100.2,,0.0,54.566,16294000,799,92;396;1358;2833;3011;3192;4869,106;107;463;464;1551;3274;3472;3669;5646,166
Q13247,,,3,6.1,39.586,,0.0,17.645,781240,800,483;2695;4258,567;3115;4943,920
Q13263,,,8,14.6,88.549,,0.0,52.054,4277600,801,575;605;1350;2327;2696;2950;3090;4517,671;704;1543;2683;3116;3400;3559;5236,1095
Q13283,,,7,21.5,52.164,,0.0,51.279,8699700,802,541;1437;1956;1981;2873;3749;4662,634;1639;2260;2292;3319;3320;4310;5404,1040
Q13310,,,2,3.7,70.782,,0.0,10.973,420240,803,196;1545;1549;1835;2311;3552;3930,234;1760;1764;2118;2665;4089;4519,370
Q13347,,,5,18.8,36.501,,0.0,32.901,1473800,804,664;694;1222;2121;2596,770;800;1403;2448;2997,1240
Q15819,,,2,13.8,16.363,,0.0,15.007,779080,806,2730;4895,3153;5673,5003
Q13451,,,2,5.3,51.212,,0.0,13.025,229140,808,2353;5042,2710;5842,4322
Q13501,,,8,43.6,47.687,,0.0,71.391,4324100,809,472;1092;1353;2019;3418;3506;3539;4019,555;1253;1546;2335;3944;4041;4076;4622,904
Q13509,,,7,21.1,50.432,,0.0,63.354,11842000,810,171;246;1089;1321;1417;1597;2214;2281;2300;2498;2504;2648;3229;3413;3469;5031,202;203;204;293;294;1249;1512;1614;1835;2556;2631;2632;2653;2892;2898;2899;3060;3712;3936;4001;4002;5825,324
Q13813,,,6,3.4,284.54,,0.0,40.993,2426400,815,22;992;2303;2562;2914;4603,26;1147;2656;2960;3362;5336,38
Q13838,,,10,14.7,48.991,,0.0,67.983,5368300,816,443;546;946;1301;1641;1758;1890;2203;2976;4682,517;639;1095;1491;1492;1895;2027;2179;2545;3428;5426,843
