Protein IDs,Protein names,Gene names,Razor + unique peptides,Unique sequence coverage [%],Mol. weight [kDa],Sequence length,Q-value,Score,Intensity,id,Peptide IDs,Evidence IDs,Best MS/MS
Q13907,,,2,13.7,26.319,,0.0,19.156,567540,818,124;307,142;362,216
Q14008,,,2,1.4,225.49,,0.0,11.551,439120,819,2665;3141,3083;3614,4898
Q14011,,,2,20.3,18.648,,0.0,24.404,1115800,820,1551;2627,1767;3035,2789
Q14019,,,2,19.7,15.945,,0.0,14.276,411660,821,521;1155,611;1322,1002
Q14103,,,4,15.5,38.434,,0.0,39.678,9142500,822,1128;1233;1547;2102;3146,1291;1292;1414;1415;1762;2427;3619,2042
Q14152,,,8,9.0,166.57,,0.0,50.645,3067900,826,861;2587;2726;2788;2987;3524;4238;4621,993;2988;3149;3218;3442;4059;4916;5356,1609
Q14157,,,2,2.7,114.53,,0.0,12.643,767410,827,172;2048,205;2365,326
Q14165,,,2,12.0,32.233,,0.0,14.948,1768400,828,1144;5047,1309;5848,2072
Q14166,,,3,11.8,74.403,,0.0,22.533,1216800,829,457;2567;3214,536;2965;3693,874
Q14204,,,21,7.3,532.4,,0.0,155.9,9379900,830,154;1055;1114;1316;1504;1603;1989;2006;2229;2233;2772;3033;4147;4390;4499;4626;4734;4750;4893;4993;5061,183;1211;1275;1507;1708;1842;2302;2321;2573;2579;3200;3497;4787;5087;5209;5361;5489;5505;5671;5786;5863,294
Q14247,,,4,15.1,61.585,,0.0,44.922,1420900,831,313;1727;2880;3279,368;1995;3328;3771,603
Q14257,,,2,10.1,36.876,,0.0,14.017,1378200,832,3331;4834,3840;5603,6039
Q14258,,,3,5.4,70.973,,0.0,19.908,964580,833,1191;1611;3458,1368;1850;3988,2172
Q14315,,,11,7.4,291.02,,0.0,71.015,3538300,834,539;803;820;1306;1674;1711;1786;1914;2580;2660;2753;4273;4451;4937,632;929;949;1497;1934;1979;2056;2208;2980;3077;3178;4959;5155;5721,1037
Q14444,,,4,7.8,78.365,,0.0,31.386,4097200,836,2827;3625;4345;5070,3265;3266;4173;5035;5872,5167
Q14498,,,4,9.4,59.379,,0.0,24.12,974530,837,622;1843;1905;2080,723;2128;2196;2403,1166
Q14566,,,7,10.5,92.888,,0.0,41.923,1488000,838,1048;2290;2975;3114;3839;3923;5025,1204;2641;3427;3586;4412;4512;5819,1915
Q14697,,,20,38.8,106.87,,0.0,140.58,18958000,839,217;527;537;682;740;1231;1354;1664;1911;2530;2939;3194;3434;3515;3743;4005;4176;4702;4907;4967,259;617;618;630;788;854;855;1412;1547;1924;2203;2204;2928;3388;3671;3961;4050;4304;4607;4846;5453;5687;5754,413
Q14739,,,2,7.2,70.702,,0.0,21.941,861810,840,3292;4881,3790;5659,5961
Q14839,,,6,5.1,218.0,,0.0,41.409,2066900,841,1018;1252;1708;2739;3177;4003,1173;1442;1975;3163;3653;4605,1868
Q14847,,,2,10.3,29.717,,0.0,14.978,864760,842,1564;3693,1797;4249,2848
Q14914,,,3,14.6,35.869,,0.0,17.386,1355700,843,329;1897;3121,388;2187;3594,636
Q14974,,,16,25.0,97.169,,0.0,122.12,24502000,844,34;726;1059;1891;2915;3133;3556;3820;3956;4004;4319;4585;4715;4860;5010;5038,39;40;839;1215;2180;3363;3606;4093;4094;4393;4550;4606;5007;5318;5468;5636;5804;5832,56
Q15019,,,5,24.7,41.487,,0.0,38.141,2083900,847,323;2171;3690;4193;4255,380;2510;4246;4865;4940,622
Q15029,,,3,4.7,109.43,,0.0,22.278,1052100,848,1574;3064;3867;4091,1809;3532;4442;4710,2861
Q15046,,,9,20.4,68.047,,0.0,61.336,13477000,849,1210;1255;2170;2676;2861;3008;4400;4764;5006,1389;1445;2509;3094;3304;3468;3469;5097;5523;5800,2211
Q15056,,,3,19.4,27.385,,0.0,26.443,2951300,850,808;1532;4331,934;1743;5021,1515
Q15084,,,8,23.9,48.121,,0.0,67.146,29288000,851,195;742;1749;1755;2389;2464;3369;3473,232;233;857;2018;2024;2756;2847;3883;4006,368
Q15121,,,5,44.6,15.04,,0.0,32.322,1787600,853,673;2280;2528;3762;3828,779;2630;2925;2926;4326;4401,1251
Q15149,,,2,0.7,531.78,,0.0,12.316,619160,854,1537;5023,1752;5817,2761
Q15165,,,3,19.8,39.38,,0.0,16.342,1716300,855,1320;1876;4992,1511;2163;5785,2387
Q15181,,,12,50.2,32.66,,0.0,86.851,14593000,856,609;689;738;1742;1743;1849;2707;4542;4543;4606;4997;5109,708;709;795;851;852;2011;2012;2135;3129;5266;5267;5339;5340;5790;5917,1144
Q15185,,,4,31.2,18.697,,0.0,40.99,17808000,857,752;1937;2850;2972,867;2239;2240;3293;3424,1383
Q15233,,,5,15.1,54.231,,0.0,37.724,2822400,858,470;1159;2629;3579;4470,553;1326;3037;4122;5176,901
Q15287,,,2,8.9,34.208,,0.0,15.281,686760,859,572;1837,668;2120,1090
Q15293,,,4,20.5,38.89,,0.0,37.333,2313100,860,853;935;1996;2049,985;1084;2309;2366,1597
Q15363,,,3,18.9,22.761,,0.0,26.244,1080300,861,1883;2340;2560,2171;2697;2958,3457
Q15365,,,10,35.7,37.497,,0.0,79.641,7318000,862,107;108;1058;1861;2154;2231;2556;3055;3635;4670,123;124;125;1214;2147;2487;2575;2576;2577;2954;3523;4183;5414,191
Q15366,,,4,13.7,38.58,,0.0,26.5,1921900,863,107;1058;2153;2231;2557;3054;3566,123;1214;2486;2575;2576;2577;2955;3522;4105,191
Q15370,,,3,27.1,13.133,,0.0,17.592,469920,865,2331;3076;4219,2687;3544;4895,4294
Q15393,,,5,5.7,135.58,,0.0,37.378,3146500,866,1364;1399;2335;4051;4619,1558;1596;2691;4663;5354,2464
Q15631,,,2,12.3,26.183,,0.0,13.63,713900,871,2453;3549,2834;4086,4500
Q15637,,,2,6.1,68.329,,0.0,14.941,1339600,872,420;1953,492;2257,792
Q15691,,,4,17.5,29.999,,0.0,27.774,3341500,873,394;1216;1328;2568,461;1396;1519;2966,748
Q15907,,,4,26.6,24.488,,0.0,39.821,3135800,876,567;1461;1942;3424,662;663;1664;2245;3950,1081
Q16181,,,5,20.8,50.679,,0.0,33.397,4735900,879,1199;2465;3747;4036;4713,1377;2848;4308;4644;5464;5465,2186
Q16222,,,7,15.9,58.768,,0.0,50.536,3357400,880,186;1024;1396;1415;1688;4218;4414,222;1179;1593;1612;1949;4894;5114,354
Q16401,,,2,5.6,56.195,,0.0,16.412,994790,881,2808;4522,3243;5242,5132
Q16531,,,5,6.8,126.97,,0.0,33.5,2433700,882,255;1483;2358;2447;4060,304;1687;2715;2827;4673,495
Q16543,,,3,9.0,44.468,,0.0,27.726,1049900,883,755;2889;3746,870;3337;4307,1388
Q16555,,,3,9.1,62.293,,0.0,33.613,1882500,884,2341;3109;3798,2698;3581;4367;4368,4309
Q16576,,,4,12.2,47.82,,0.0,27.045,3534900,885,770;2813;4287;4330,887;3250;4973;5020,1413
Q16630,,,2,4.5,59.209,,0.0,15.846,328390,887,3624;4285,4172;4971,6571
Q16658,,,7,16.8,54.529,,0.0,59.534,4412300,889,1282;2686;2928;3278;3516;4026;5004,1472;3104;3376;3770;4051;4629;4630;5798,2331
Q16719,,,4,11.2,52.351,,0.0,28.788,1072600,890,2063;3521;3773;4061,2380;4056;4338;4674,3806
Q16851,,,3,9.8,56.94,,0.0,16.79,987460,893,1780;3305;4211,2050;3809;4886,3243
Q16881,,,15,32.8,70.905,,0.0,134.68,64473000,894,1124;1534;2257;2258;2811;3158;4083;4473;4479;4672;4768;4782;4806;4847;5012,1285;1745;2605;2606;3246;3633;4699;4700;5179;5186;5416;5527;5528;5543;5574;5623;5806,2031
Q1KMD3,,,5,9.5,85.104,,0.0,34.06,4854400,895,638;763;860;1326;5054,740;878;879;992;1517;5855,1192
Q3ZCM7,,,2,7.4,49.775,,0.0,12.84,6748700,897,392;795;1321;2391;2504;2649;3413;4112,459;921;1512;2758;2898;2899;3061;3062;3063;3936;4739;4740;4741,746
Q5SSJ5,,,2,4.3,61.206,,0.0,12.066,167950,909,342;2554,402;2952,655
Q5T6V5,,,3,11.4,39.028,,0.0,19.567,1301800,911,300;1473;2809,354;1677;3244,582
Q6DD88,,,3,13.9,60.541,,0.0,19.115,1569400,915,607;3334;5075,706;3843;5877,1142
Q6DKJ4,,,2,8.3,48.392,,0.0,14.021,1090500,916,180;2570,215;2969,344
Q6P2Q9,,,3,1.7,273.6,,0.0,21.015,1412600,920,1784;2305;2760,2054;2658;3187,3251
Q6PIU2,,,5,14.0,45.807,,0.0,31.519,1646500,921,2347;2814;4375;4745;4815,2704;3251;5071;5500;5583,4315
Q7KZF4,,,7,13.2,102.0,,0.0,44.902,5776600,925,785;2118;2923;3289;3790;4634;4669,905;2445;3371;3787;4359;5371;5372;5413,1441
Q7L014,,,3,3.4,117.36,,0.0,18.652,725420,926,1836;3714;4766,2119;4274;5525,3370
Q7L2H7,,,5,21.7,42.502,,0.0,37.364,1633100,927,1445;3463;3691;4671;4854,1648;3994;4247;5415;5630,2608
Q7L576,,,2,2.1,145.18,,0.0,16.466,729670,928,1333;5028,1524;5822,2417
Q86V81,,,4,22.2,26.888,,0.0,27.15,1933300,937,3116;3557;3928;4883,3588;4095;4096;4517;5661,5669
Q86VP6,,,3,2.9,136.37,,0.0,17.626,693140,938,72;449;1382,82;527;1578,123
Q8IYD1,,,3,2.7,68.882,,0.0,18.415,1304200,943,1933;2399;3533,2233;2769;4068,3565
Q8N1F7,,,3,4.0,93.487,,0.0,24.275,749880,949,666;807;1053,772;933;1209,1242
Q8NBS9,,,4,10.0,47.628,,0.0,27.193,1294800,952,1133;1854;1855;4425,1298;2140;2141;5126,2055
Q8NC51,,,4,16.2,44.965,,0.0,41.324,4647800,954,1187;2433;3537;3826,1364;2807;4073;4074;4399,2167
Q8TAQ2,,,3,8.2,132.88,,0.0,18.363,1868500,961,3432;3727;4852,3959;4288;5628,6244
Q8WUM4,,,2,3.1,96.022,,0.0,13.543,798680,969,1432;3254,1634;3742,2585
Q8WVM8,,,4,7.9,72.379,,0.0,25.734,1550400,970,2425;3462;3551;4667,2799;3993;4088;5410,4451
Q92616,,,7,3.9,292.71,,0.0,41.555,1616300,979,507;1398;2174;2953;3082;3242;4077,594;1595;2513;3403;3550;3729;4692,972
Q92688,,,2,9.6,28.787,,0.0,12.44,1928700,980,2093;2780;2876;3916,2418;3210;3324;4504,3866
Q92841,,,17,20.6,80.272,,0.0,113.14,7749600,983,281;477;665;767;952;1401;1484;1760;1795;2669;2687;3178;3330;3705;4017;4191;4210,334;560;771;883;1102;1598;1688;2029;2067;3087;3105;3654;3839;4262;4620;4863;4885,550
Q92896,,,2,1.7,134.55,,0.0,13.0,661120,984,2736;3234,3159;3719,5011
Q92945,,,8,13.8,73.114,,0.0,50.61,3154900,985,408;486;2492;3163;4068;4700;4717;4719,476;570;2885;3639;4682;5451;5470;5472,765
Q92973,,,5,8.2,102.35,,0.0,33.174,3231900,986,251;1500;2035;4227;5083,300;1704;2351;4905;5885,490
Q969H8,,,2,12.1,18.795,,0.0,13.799,549420,989,1444;4092,1647;4711,2607
Q96AC1,,,2,3.8,77.86,,0.0,13.921,859400,990,764;2763,880;3190,1401
Q96AE4,,,4,6.5,67.56,,0.0,22.798,2056300,991,408;1015;1165;2269;4699,476;1170;1332;2619;5450,765
Q96AG4,,,5,18.2,34.93,,0.0,40.957,3422500,992,1873;2989;3030;3046;3759,2160;3444;3493;3513;4322,3443
Q96B97,,,2,4.4,73.125,,0.0,11.477,239690,993,514;2047,603;2364,987
Q96C19,,,5,22.1,26.697,,0.0,35.728,3179700,994,68;560;873;2934;4516,78;654;1005;3382;5235,118
Q96EP5,,,2,10.6,43.383,,0.0,22.387,1847700,1000,1543;2625,1758;3032,2769
Q96FW1,,,6,25.5,31.284,,0.0,38.476,2003600,1002,113;1122;1219;2576;2798;4818,130;131;1283;1399;2976;3228;5587,200
Q96HE7,,,6,23.3,54.392,,0.0,44.196,5715700,1004,1866;2365;3184;3608;3766;5016,2152;2725;3660;3661;4153;4330;5810,3430
Q96IU4,,,2,15.2,22.345,,0.0,12.435,843690,1005,2221;4268,2565;4954,4110
Q96KP4,,,2,7.2,52.878,,0.0,14.448,746710,1009,1171;4898,1338;1339;5676,2115
Q96P16,,,2,2.6,35.719,,0.0,13.548,1206000,1010,2971;3544,3422;3423;4081,5399
Q96QK1,,,5,10.9,91.706,,0.0,34.973,1482300,1013,1888;3344;3348;3649;3825,2177;3854;3860;4200;4398,3466
Q96SB4,,,2,4.9,74.324,,0.0012706,10.693,597410,1014,1016;2135,1171;2464,1866
Q96TA1,,,3,6.0,84.137,,0.0,23.734,3024200,1016,1331;1361;3739,1522;1555;4300,2413
Q99436,,,3,17.7,29.965,,0.0,17.616,28329000,1018,343;2320;2886,403;2675;2676;3334,657
Q99439,,,4,17.8,33.697,,0.0,36.338,2037100,1019,1671;1723;3953;4366,1931;1991;4545;5062,3069
Q99497,,,8,57.1,19.891,,0.0,48.531,4993700,1020,249;757;758;890;1443;1661;3197;4759,298;872;873;1022;1646;1921;3674;5516,484
Q99536,,,4,17.3,41.92,,0.0,24.947,696150,1021,1088;1792;2878;4628,1248;2064;3326;5363,1979
Q99584,,,2,20.4,11.471,,0.0,14.919,368590,1022,719;3918,830;4506,1329
Q99623,,,6,25.1,33.296,,0.0,50.774,4839000,1023,308;1305;2259;2346;2376;2769,363;1496;2607;2608;2703;2741;2742;3197,595
Q99729,,,4,14.2,36.224,,0.0,32.214,5233000,1025,1127;1542;1566;3151,1288;1289;1290;1757;1799;3625,2040
Q99832,,,13,32.2,59.366,,0.0,98.112,9416500,1030,201;469;1568;2020;2868;3198;3654;3689;3722;3931;3985;4161;4538,239;552;1801;2336;3313;3675;4207;4245;4283;4520;4521;4582;4583;4804;5262,378
Q99873,,,5,18.1,42.461,,0.0,35.825,2868000,1031,350;2120;3713;4552;4861,411;2447;4273;5278;5637,670
Q9BPZ3,,,3,56.7,14.984,,0.0,20.838,1642100,1033,441;3637;4022,515;4185;4625,841
Q9BQE3,,,19,13.4,49.895,,0.0,193.68,182650000,1034,131;366;381;417;749;771;817;837;919;1179;1183;2116;2688;3364;3658;4187;4197;4528;5035,150;151;152;153;154;155;156;430;445;446;488;489;864;888;944;945;946;967;1061;1351;1352;1353;1354;1355;1356;1360;2442;2443;3106;3107;3876;3877;4211;4212;4858;4859;4870;5249;5829,234
Q9BQG0,,,2,2.0,148.85,,0.0,11.343,726960,1035,872;2645,1004;3056,1622
Q9BRA2,,,3,30.9,13.941,,0.0,24.153,3570100,1036,4076;4186;4945,4691;4857;5729;5730,7373
Q9BSJ8,,,4,5.6,122.85,,0.0,23.625,1355100,1038,404;2980;4638;4844,472;3432;5377;5614,760
Q9BTT0,,,6,34.7,30.692,,0.0,52.541,16398000,1039,464;967;2426;2575;3915;3972,546;1120;1121;2800;2975;4502;4503;4567,890
Q9BUF5,,,4,15.9,49.857,,0.0,45.641,10057000,1040,25;1089;1321;1416;1596;2239;2504;2649;3100;3413;3469;4724;5031,29;1249;1512;1613;1833;1834;2586;2898;2899;3061;3062;3063;3570;3571;3936;4001;4002;5477;5478;5479;5825,42
Q9BUJ2,,,4,6.0,95.737,,0.0,27.64,1308400,1041,103;2225;4836;4874,118;2569;5605;5651,181
Q9BVK6,,,2,11.9,27.277,,0.0,23.593,724160,1043,439;3668,513;4222,838
Q9BVL2,,,2,4.5,60.896,,0.0,16.052,503740,1044,2205;3147,2547;3620,4079
Q9BXJ9,,,3,5.5,101.27,,0.0,20.387,1487200,1048,4297;4832;4872,4983;5601;5649,7890
Q9GZT3,,,2,25.7,12.349,,0.0,11.921,565600,1057,1659;3274,1918;3765,3050
Q9GZY8,,,2,9.4,38.464,,0.0,13.345,539400,1058,2356;3517,2713;4052,4325
Q9H299,,,2,20.4,10.438,,0.0,14.18,770500,1062,2276;2277,2626;2627,4205
Q9H3K6,,,2,40.7,10.116,,0.0,13.039,842370,1064,615;3027,716;3490,1157
Q9H3N1,,,5,18.6,31.791,,0.0,32.237,1965200,1065,543;1261;2793;4450;4570,636;1451;3223;5154;5303,1043
Q9H7Z7,,,2,8.2,41.943,,0.001269,10.651,341750,1072,3736;4288,4297;4974,6756
Q9HAV4,,,2,2.3,136.31,,0.0,13.438,679410,1076,688;1119,794;1280,1271
Q9HB71,,,7,49.6,26.21,,0.0,45.858,5189700,1078,93;942;2291;2375;3856;4093;4837,108;1091;2642;2739;2740;4430;4712;5606,168
Q9NQC3,,,3,5.1,129.93,,0.0,18.779,1034700,1082,1715;2432;5094,1983;2806;5897,3144
Q9NR30,,,3,5.7,87.343,,0.0,23.832,818360,1087,284;2958;4884,338;3409;5662,556
Q9NR31,,,2,16.2,22.367,,0.0,12.153,1302400,1088,914;3509,1055;4044,1696
Q9NR45,,,4,22.3,40.307,,0.0,25.917,3610000,1089,1747;2248;4656;4900,2016;2595;5398;5679;5680,3191
Q9NR56,,,2,8.5,41.817,,0.0,11.314,992190,1090,1150;4870,1316;5647,2082
Q9NS69,,,2,16.2,15.521,,0.0,17.996,801400,1093,2908;3065,3356;3533,5293
Q9NSD9,,,4,10.2,66.115,,0.0,27.517,1636500,1094,63;1924;2598;3436,72;2222;2999;3963,109
Q9NSE4,,,2,2.3,113.79,,0.0,11.048,614070,1095,997;5101,1152;5907,1840
Q9NTK5,,,4,16.9,44.743,,0.0,32.213,2542500,1096,1431;3508;3559;4031,1633;4043;4098;4638,2583
Q9NUQ9,,,4,15.1,36.748,,0.0,24.682,1003500,1098,937;3226;3240;3614,1086;3708;3727;4161,1747
Q9NVP1,,,2,4.2,75.406,,0.0,11.788,849100,1099,1585;4708,1820;5459,2880
Q9NX40,,,2,9.4,27.626,,0.0,14.269,754050,1101,1063;4491,1220;5200,1937
Q9NX58,,,2,6.6,43.633,,0.0,16.536,903840,1102,983;3827,1138;4400,1822
Q9NZ01,,,3,10.1,36.034,,0.0,20.667,1097800,1107,2000;2742;2882,2313;3167;3330,3709
Q9NZM1,,,26,17.8,234.71,,0.0,174.88,13054000,1108,43;258;540;576;606;713;896;1623;1726;1827;2056;2204;2243;2398;2448;2563;2668;2845;2909;3397;3805;3901;4312;4474;4560;4572,51;307;633;672;705;821;1031;1872;1994;2107;2373;2546;2590;2768;2828;2961;3086;3287;3357;3913;4376;4483;4999;5000;5180;5291;5305,78
Q9P035,,,2,11.9,43.159,,0.0,12.025,945350,1110,1493;4472,1697;5178,2676
Q9P0L0,,,3,25.7,27.893,,0.0,22.701,3538500,1111,1302;1709;4927,1493;1976;5708,2363
Q9P2J5,,,14,15.3,134.46,,0.0,106.49,10839000,1114,391;1112;1352;1567;3087;3312;3370;3606;3862;3926;4436;4492;4575;4882,458;1273;1545;1800;3556;3817;3884;4151;4436;4515;5139;5201;5308;5660,743
Q9UBE0,,,2,11.6,38.449,,0.0,12.021,1603300,1116,691;1226,797;1407,1275
Q9UDY2,,,2,2.4,133.96,,0.0,10.948,889460,1119,111;279,128;332,197
Q9UDY4,,,2,8.9,37.806,,0.0,15.167,626270,1120,880;4732,1012;5487,1632
Q9UHB6,,,2,4.6,85.225,,0.0,16.042,619170,1123,3936;3987,4526;4585,7101
Q9UHD8,,,3,8.4,65.401,,0.0,19.061,952310,1125,2994;4703;5024,3450;5454;5818,5444
Q9UHV9,,,3,26.0,16.648,,0.0,22.559,876950,1126,11;2128;3248,13;2456;3735,17
Q9UHX1,,,2,4.7,59.875,,0.0,15.18,663430,1127,4767;4824,5526;5593,8773
Q9UI30,,,2,22.4,14.199,,0.0,19.115,999280,1129,1725;4487,1993;5196,3158
Q9UJU6,,,3,11.4,48.207,,0.0,35.274,877960,1131,1845;3981;4363,2130;4576;5059,3389
Q9UJZ1,,,6,25.6,38.534,,0.0,59.636,7735500,1132,104;288;754;1054;2179;3484,119;342;869;1210;2518;4017;4018,182
Q9UK76,,,4,61.0,16.014,,0.0,36.751,3358400,1133,832;1508;3099;4645,962;1712;3569;5384,1558
Q9UKK9,,,4,24.2,24.327,,0.0,31.585,5865400,1134,1041;3534;3745;4224,1196;4069;4306;4901;4902,1903
Q9UL46,,,2,12.6,27.401,,0.0,15.693,776750,1135,132;2062,157;2379,253
Q9ULT8,,,3,1.3,289.37,,0.0,17.835,500940,1137,2207;2666;3543,2549;3084;4080,4081
Q9ULV4,,,5,23.6,53.248,,0.0,38.549,9013700,1138,163;2445;3414;4763;4959,193;2825;3937;3938;3939;5522;5745,309
Q9UMX0,,,3,8.5,62.518,,0.0,19.235,2300400,1140,240;698;3882,286;805;4461;4462,459
Q9UNH7,,,2,5.7,46.648,,0.0,13.521,891770,1143,3399;3609,3915;4154,6142
Q9UNM6,,,4,14.4,42.945,,0.0,32.857,2227100,1144,2324;3070;3740;5137,2680;3538;4301;5953,4285
Q9UQ80,,,13,45.9,43.786,,0.0,99.172,7087600,1146,20;85;112;1388;1477;1598;1877;2322;3022;3814;3840;3944;4097,24;96;97;98;129;1584;1681;1836;2164;2678;3484;4387;4413;4535;4717,34
Q9Y224,,,3,18.9,28.068,,0.0,20.398,1725700,1147,1917;2223;3325,2212;2567;3831,3522
Q9Y230,,,7,17.9,51.156,,0.0,46.382,2531200,1148,18;389;1131;1408;2765;4293;4821,22;456;1296;1605;3193;4979;5590,31
Q9Y262,,,2,5.3,66.726,,0.0,17.426,1580600,1149,1494;4814,1698;5582,2677
Q9Y265,,,8,27.9,50.227,,0.0,63.257,3710900,1150,209;390;790;904;921;4199;4705;5100,247;248;457;910;1043;1044;1063;4872;5456;5906,393
Q9Y266,,,2,7.3,38.242,,0.0,14.329,596080,1151,1297;4460,1487;5165,2353
Q9Y295,,,2,7.1,40.542,,0.0,10.963,359610,1154,2051;2127,2368;2455,3791
Q9Y2B0,,,2,14.3,20.652,,0.0,12.504,289040,1155,2053;2235,2370;2582,3794
Q9Y383,,,3,8.9,46.513,,0.0,18.048,425420,1160,263;2654;4480,315;3070;5187,516
Q9Y3D6,,,2,17.8,16.937,,0.0,16.43,715610,1162,1632;3122,1884;3595,2995
Q9Y3F4,,,2,8.3,38.438,,0.0,13.147,506790,1164,4807;4940,5575;5724,8884
Q9Y3I0,,,2,8.1,55.21,,0.0,11.129,469680,1165,1668;3026,1928;3489,3064
Q9Y3U8,,,2,19.0,12.254,,0.0,15.095,1239000,1166,858;5062,990;5864,1603
Q9Y490,,,24,12.4,269.76,,0.0,171.67,6222100,1167,4;47;161;193;211;241;363;399;789;1035;1101;1229;2488;2711;2712;3247;3283;3514;3605;3885;4208;4374;4393;4605,5;56;191;230;250;287;426;467;909;1190;1262;1410;2880;3133;3134;3734;3775;4049;4150;4465;4882;5070;5090;5338,6
Q9Y4L1,,,3,4.9,111.33,,0.0,20.375,2200500,1169,509;4461;5088,597;5166;5890,977
Q9Y4W6,,,2,3.0,88.583,,0.0,13.236,672840,1170,3276;4397,3768;5094,5919
Q9Y5S9,,,4,41.4,19.889,,0.0,30.014,2094300,1175,73;811;1859;3342,83;937;2145;3851,124
Q9Y617,,,13,47.6,40.422,,0.0,102.19,11043000,1176,204;326;425;524;1242;1276;1462;2143;2865;3494;3733;3998;4550,242;383;498;614;1431;1466;1665;2473;3308;4029;4294;4599;4600;5275;5276,383
Q9Y678,,,3,5.9,97.717,,0.0,21.965,2928200,1178,2208;3886;3921,2550;4466;4510,4082
Q9Y6N5,,,5,19.1,49.96,,0.0,34.03,2646700,1179,1899;2219;3567;3604;4909,2189;2562;4106;4149;5689,3487
Q9Y6Y8,,,2,5.9,111.08,,0.0,12.446,1021600,1181,1600;1894,1838;2184,2910
